citybuddy_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
sut_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
benchmark_harness_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788212510	2026-08-31T21:41:50Z	citybuddy-bench-model	4.12%	38.36MiB / 13.63GiB
1788212510	2026-08-31T21:41:50Z	citybuddy-bench-auth	0.35%	231.6MiB / 13.63GiB
1788212510	2026-08-31T21:41:50Z	citybuddy-bench-commerce	0.13%	363MiB / 13.63GiB
1788212510	2026-08-31T21:41:50Z	citybuddy-bench-elasticsearch	55.70%	1022MiB / 13.63GiB
1788212510	2026-08-31T21:41:50Z	citybuddy-mysql-1	20.29%	1.407GiB / 13.63GiB
1788212512	2026-08-31T21:41:52Z	citybuddy-bench-k6	4.71%	89.92MiB / 13.63GiB
1788212512	2026-08-31T21:41:52Z	citybuddy-bench-agent	44.24%	167.1MiB / 13.63GiB
1788212512	2026-08-31T21:41:52Z	citybuddy-bench-model	4.31%	38.6MiB / 13.63GiB
1788212512	2026-08-31T21:41:52Z	citybuddy-bench-auth	0.08%	231.6MiB / 13.63GiB
1788212512	2026-08-31T21:41:52Z	citybuddy-bench-commerce	0.47%	363MiB / 13.63GiB
1788212512	2026-08-31T21:41:52Z	citybuddy-bench-elasticsearch	53.32%	1.009GiB / 13.63GiB
1788212512	2026-08-31T21:41:52Z	citybuddy-mysql-1	22.74%	1.407GiB / 13.63GiB
1788212514	2026-08-31T21:41:54Z	citybuddy-bench-k6	2.70%	89.98MiB / 13.63GiB
1788212514	2026-08-31T21:41:54Z	citybuddy-bench-agent	40.91%	167.3MiB / 13.63GiB
1788212514	2026-08-31T21:41:54Z	citybuddy-bench-model	4.00%	38.36MiB / 13.63GiB
1788212514	2026-08-31T21:41:54Z	citybuddy-bench-auth	0.09%	231.6MiB / 13.63GiB
1788212514	2026-08-31T21:41:54Z	citybuddy-bench-commerce	0.15%	363MiB / 13.63GiB
1788212514	2026-08-31T21:41:54Z	citybuddy-bench-elasticsearch	56.85%	1.022GiB / 13.63GiB
1788212514	2026-08-31T21:41:54Z	citybuddy-mysql-1	20.13%	1.407GiB / 13.63GiB
1788212516	2026-08-31T21:41:56Z	citybuddy-bench-k6	2.53%	90MiB / 13.63GiB
1788212516	2026-08-31T21:41:56Z	citybuddy-bench-agent	41.08%	167.4MiB / 13.63GiB
1788212516	2026-08-31T21:41:56Z	citybuddy-bench-model	3.87%	38.36MiB / 13.63GiB
1788212516	2026-08-31T21:41:56Z	citybuddy-bench-auth	0.09%	231.6MiB / 13.63GiB
1788212516	2026-08-31T21:41:56Z	citybuddy-bench-commerce	0.14%	363MiB / 13.63GiB
1788212516	2026-08-31T21:41:56Z	citybuddy-bench-elasticsearch	30.48%	1.029GiB / 13.63GiB
1788212516	2026-08-31T21:41:56Z	citybuddy-mysql-1	19.83%	1.407GiB / 13.63GiB
1788212518	2026-08-31T21:41:58Z	citybuddy-bench-k6	3.10%	90.01MiB / 13.63GiB
1788212518	2026-08-31T21:41:58Z	citybuddy-bench-agent	58.36%	168MiB / 13.63GiB
1788212518	2026-08-31T21:41:58Z	citybuddy-bench-model	5.64%	38.36MiB / 13.63GiB
1788212518	2026-08-31T21:41:58Z	citybuddy-bench-auth	0.09%	231.6MiB / 13.63GiB
1788212518	2026-08-31T21:41:58Z	citybuddy-bench-commerce	0.15%	363MiB / 13.63GiB
1788212518	2026-08-31T21:41:58Z	citybuddy-bench-elasticsearch	71.89%	1.044GiB / 13.63GiB
1788212518	2026-08-31T21:41:58Z	citybuddy-mysql-1	30.24%	1.407GiB / 13.63GiB
1788212520	2026-08-31T21:42:00Z	citybuddy-bench-k6	3.07%	90.12MiB / 13.63GiB
1788212520	2026-08-31T21:42:00Z	citybuddy-bench-agent	49.66%	167.7MiB / 13.63GiB
1788212520	2026-08-31T21:42:00Z	citybuddy-bench-model	4.82%	38.36MiB / 13.63GiB
1788212520	2026-08-31T21:42:00Z	citybuddy-bench-auth	0.18%	231.6MiB / 13.63GiB
1788212520	2026-08-31T21:42:00Z	citybuddy-bench-commerce	0.14%	363MiB / 13.63GiB
1788212520	2026-08-31T21:42:00Z	citybuddy-bench-elasticsearch	30.84%	1.044GiB / 13.63GiB
1788212520	2026-08-31T21:42:00Z	citybuddy-mysql-1	25.18%	1.407GiB / 13.63GiB
1788212522	2026-08-31T21:42:02Z	citybuddy-bench-k6	2.57%	90.14MiB / 13.63GiB
1788212522	2026-08-31T21:42:02Z	citybuddy-bench-agent	39.92%	167.5MiB / 13.63GiB
1788212522	2026-08-31T21:42:02Z	citybuddy-bench-model	3.86%	38.36MiB / 13.63GiB
1788212522	2026-08-31T21:42:02Z	citybuddy-bench-auth	0.08%	231.6MiB / 13.63GiB
1788212522	2026-08-31T21:42:02Z	citybuddy-bench-commerce	0.70%	363MiB / 13.63GiB
1788212522	2026-08-31T21:42:02Z	citybuddy-bench-elasticsearch	16.40%	1.047GiB / 13.63GiB
1788212522	2026-08-31T21:42:02Z	citybuddy-mysql-1	19.64%	1.407GiB / 13.63GiB
1788212524	2026-08-31T21:42:04Z	citybuddy-bench-k6	3.07%	90.14MiB / 13.63GiB
1788212524	2026-08-31T21:42:04Z	citybuddy-bench-agent	76.49%	168.5MiB / 13.63GiB
1788212524	2026-08-31T21:42:04Z	citybuddy-bench-model	6.13%	38.36MiB / 13.63GiB
1788212524	2026-08-31T21:42:04Z	citybuddy-bench-auth	0.08%	231.6MiB / 13.63GiB
1788212524	2026-08-31T21:42:04Z	citybuddy-bench-commerce	0.15%	363MiB / 13.63GiB
1788212524	2026-08-31T21:42:04Z	citybuddy-bench-elasticsearch	26.40%	1.05GiB / 13.63GiB
1788212524	2026-08-31T21:42:04Z	citybuddy-mysql-1	32.51%	1.408GiB / 13.63GiB
1788212526	2026-08-31T21:42:06Z	citybuddy-bench-k6	2.76%	90.15MiB / 13.63GiB
1788212526	2026-08-31T21:42:06Z	citybuddy-bench-agent	48.71%	168.4MiB / 13.63GiB
1788212526	2026-08-31T21:42:06Z	citybuddy-bench-model	4.60%	38.36MiB / 13.63GiB
1788212526	2026-08-31T21:42:06Z	citybuddy-bench-auth	0.08%	231.6MiB / 13.63GiB
1788212526	2026-08-31T21:42:06Z	citybuddy-bench-commerce	0.16%	363MiB / 13.63GiB
1788212526	2026-08-31T21:42:06Z	citybuddy-bench-elasticsearch	18.67%	1.05GiB / 13.63GiB
1788212526	2026-08-31T21:42:06Z	citybuddy-mysql-1	25.75%	1.408GiB / 13.63GiB
1788212528	2026-08-31T21:42:08Z	citybuddy-bench-k6	2.59%	90.19MiB / 13.63GiB
1788212528	2026-08-31T21:42:08Z	citybuddy-bench-agent	40.24%	169.1MiB / 13.63GiB
1788212528	2026-08-31T21:42:08Z	citybuddy-bench-model	3.74%	38.36MiB / 13.63GiB
1788212528	2026-08-31T21:42:08Z	citybuddy-bench-auth	0.07%	231.6MiB / 13.63GiB
1788212528	2026-08-31T21:42:08Z	citybuddy-bench-commerce	0.14%	363MiB / 13.63GiB
1788212528	2026-08-31T21:42:08Z	citybuddy-bench-elasticsearch	21.64%	1.05GiB / 13.63GiB
1788212528	2026-08-31T21:42:08Z	citybuddy-mysql-1	19.76%	1.408GiB / 13.63GiB
1788212530	2026-08-31T21:42:10Z	citybuddy-bench-k6	2.65%	90.2MiB / 13.63GiB
1788212530	2026-08-31T21:42:10Z	citybuddy-bench-agent	43.77%	168.7MiB / 13.63GiB
1788212530	2026-08-31T21:42:10Z	citybuddy-bench-model	4.11%	38.36MiB / 13.63GiB
1788212530	2026-08-31T21:42:10Z	citybuddy-bench-auth	0.21%	231.6MiB / 13.63GiB
1788212530	2026-08-31T21:42:10Z	citybuddy-bench-commerce	0.14%	363MiB / 13.63GiB
1788212530	2026-08-31T21:42:10Z	citybuddy-bench-elasticsearch	14.94%	1.05GiB / 13.63GiB
1788212530	2026-08-31T21:42:10Z	citybuddy-mysql-1	21.93%	1.408GiB / 13.63GiB
1788212532	2026-08-31T21:42:12Z	citybuddy-bench-k6	0.42%	90.2MiB / 13.63GiB
1788212532	2026-08-31T21:42:12Z	citybuddy-bench-agent	0.49%	168.7MiB / 13.63GiB
1788212532	2026-08-31T21:42:12Z	citybuddy-bench-model	0.15%	38.36MiB / 13.63GiB
1788212532	2026-08-31T21:42:12Z	citybuddy-bench-auth	0.14%	231.6MiB / 13.63GiB
1788212532	2026-08-31T21:42:12Z	citybuddy-bench-commerce	0.54%	363.1MiB / 13.63GiB
1788212532	2026-08-31T21:42:12Z	citybuddy-bench-elasticsearch	0.52%	1.05GiB / 13.63GiB
1788212532	2026-08-31T21:42:12Z	citybuddy-mysql-1	0.41%	1.408GiB / 13.63GiB
1788212534	2026-08-31T21:42:14Z	citybuddy-bench-k6	1.43%	90.22MiB / 13.63GiB
1788212534	2026-08-31T21:42:14Z	citybuddy-bench-agent	1.73%	168.5MiB / 13.63GiB
1788212534	2026-08-31T21:42:14Z	citybuddy-bench-model	0.16%	38.35MiB / 13.63GiB
1788212534	2026-08-31T21:42:14Z	citybuddy-bench-auth	0.15%	231.6MiB / 13.63GiB
1788212534	2026-08-31T21:42:14Z	citybuddy-bench-commerce	0.22%	363.1MiB / 13.63GiB
1788212534	2026-08-31T21:42:14Z	citybuddy-bench-elasticsearch	0.51%	1.05GiB / 13.63GiB
1788212534	2026-08-31T21:42:14Z	citybuddy-mysql-1	0.38%	1.408GiB / 13.63GiB
1788212536	2026-08-31T21:42:16Z	citybuddy-bench-k6	0.39%	90MiB / 13.63GiB
1788212536	2026-08-31T21:42:16Z	citybuddy-bench-agent	0.44%	168.3MiB / 13.63GiB
1788212536	2026-08-31T21:42:16Z	citybuddy-bench-model	0.15%	38.34MiB / 13.63GiB
1788212536	2026-08-31T21:42:16Z	citybuddy-bench-auth	0.14%	231.6MiB / 13.63GiB
1788212536	2026-08-31T21:42:16Z	citybuddy-bench-commerce	0.21%	363.1MiB / 13.63GiB
1788212536	2026-08-31T21:42:16Z	citybuddy-bench-elasticsearch	0.50%	1.05GiB / 13.63GiB
1788212536	2026-08-31T21:42:16Z	citybuddy-mysql-1	0.34%	1.408GiB / 13.63GiB
1788212538	2026-08-31T21:42:18Z	citybuddy-bench-k6	0.42%	89.75MiB / 13.63GiB
1788212538	2026-08-31T21:42:18Z	citybuddy-bench-agent	0.52%	168.3MiB / 13.63GiB
1788212538	2026-08-31T21:42:18Z	citybuddy-bench-model	0.14%	38.34MiB / 13.63GiB
1788212538	2026-08-31T21:42:18Z	citybuddy-bench-auth	0.15%	231.6MiB / 13.63GiB
1788212538	2026-08-31T21:42:18Z	citybuddy-bench-commerce	0.20%	363.1MiB / 13.63GiB
1788212538	2026-08-31T21:42:18Z	citybuddy-bench-elasticsearch	0.56%	1.05GiB / 13.63GiB
1788212538	2026-08-31T21:42:18Z	citybuddy-mysql-1	0.37%	1.408GiB / 13.63GiB
1788212540	2026-08-31T21:42:20Z	citybuddy-bench-k6	0.43%	89.75MiB / 13.63GiB
1788212540	2026-08-31T21:42:20Z	citybuddy-bench-agent	0.51%	168.3MiB / 13.63GiB
1788212540	2026-08-31T21:42:20Z	citybuddy-bench-model	0.19%	38.34MiB / 13.63GiB
1788212540	2026-08-31T21:42:20Z	citybuddy-bench-auth	0.42%	231.6MiB / 13.63GiB
1788212540	2026-08-31T21:42:20Z	citybuddy-bench-commerce	0.21%	363.1MiB / 13.63GiB
1788212540	2026-08-31T21:42:20Z	citybuddy-bench-elasticsearch	0.71%	1.05GiB / 13.63GiB
1788212540	2026-08-31T21:42:20Z	citybuddy-mysql-1	1.18%	1.408GiB / 13.63GiB
1788212542	2026-08-31T21:42:22Z	citybuddy-bench-k6	0.42%	89.75MiB / 13.63GiB
1788212542	2026-08-31T21:42:22Z	citybuddy-bench-agent	0.45%	168.3MiB / 13.63GiB
1788212542	2026-08-31T21:42:22Z	citybuddy-bench-model	0.14%	38.34MiB / 13.63GiB
1788212542	2026-08-31T21:42:22Z	citybuddy-bench-auth	0.13%	231.6MiB / 13.63GiB
1788212542	2026-08-31T21:42:22Z	citybuddy-bench-commerce	0.27%	363.1MiB / 13.63GiB
1788212542	2026-08-31T21:42:22Z	citybuddy-bench-elasticsearch	0.53%	1.05GiB / 13.63GiB
1788212542	2026-08-31T21:42:22Z	citybuddy-mysql-1	0.39%	1.408GiB / 13.63GiB
1788212544	2026-08-31T21:42:24Z	citybuddy-bench-k6	0.36%	89.75MiB / 13.63GiB
1788212544	2026-08-31T21:42:24Z	citybuddy-bench-agent	0.34%	168.3MiB / 13.63GiB
1788212544	2026-08-31T21:42:24Z	citybuddy-bench-model	0.12%	38.34MiB / 13.63GiB
1788212544	2026-08-31T21:42:24Z	citybuddy-bench-auth	0.13%	231.6MiB / 13.63GiB
1788212544	2026-08-31T21:42:24Z	citybuddy-bench-commerce	0.18%	363.1MiB / 13.63GiB
1788212544	2026-08-31T21:42:24Z	citybuddy-bench-elasticsearch	0.40%	1.05GiB / 13.63GiB
1788212544	2026-08-31T21:42:24Z	citybuddy-mysql-1	0.32%	1.408GiB / 13.63GiB
1788212546	2026-08-31T21:42:26Z	citybuddy-bench-k6	0.28%	89.75MiB / 13.63GiB
1788212546	2026-08-31T21:42:26Z	citybuddy-bench-agent	0.27%	168.3MiB / 13.63GiB
1788212546	2026-08-31T21:42:26Z	citybuddy-bench-model	0.09%	38.34MiB / 13.63GiB
1788212546	2026-08-31T21:42:26Z	citybuddy-bench-auth	0.09%	231.6MiB / 13.63GiB
1788212546	2026-08-31T21:42:26Z	citybuddy-bench-commerce	0.16%	363.1MiB / 13.63GiB
1788212546	2026-08-31T21:42:26Z	citybuddy-bench-elasticsearch	0.34%	1.05GiB / 13.63GiB
1788212546	2026-08-31T21:42:26Z	citybuddy-mysql-1	0.24%	1.408GiB / 13.63GiB
1788212548	2026-08-31T21:42:28Z	citybuddy-bench-k6	0.40%	89.75MiB / 13.63GiB
1788212548	2026-08-31T21:42:28Z	citybuddy-bench-agent	0.42%	168.3MiB / 13.63GiB
1788212548	2026-08-31T21:42:28Z	citybuddy-bench-model	0.17%	38.34MiB / 13.63GiB
1788212548	2026-08-31T21:42:28Z	citybuddy-bench-auth	0.16%	231.6MiB / 13.63GiB
1788212548	2026-08-31T21:42:28Z	citybuddy-bench-commerce	0.24%	363.1MiB / 13.63GiB
1788212548	2026-08-31T21:42:28Z	citybuddy-bench-elasticsearch	0.56%	1.05GiB / 13.63GiB
1788212548	2026-08-31T21:42:28Z	citybuddy-mysql-1	1.35%	1.408GiB / 13.63GiB
1788212550	2026-08-31T21:42:30Z	citybuddy-bench-k6	0.30%	89.75MiB / 13.63GiB
1788212550	2026-08-31T21:42:30Z	citybuddy-bench-agent	0.29%	168.6MiB / 13.63GiB
1788212550	2026-08-31T21:42:30Z	citybuddy-bench-model	0.12%	38.34MiB / 13.63GiB
1788212550	2026-08-31T21:42:30Z	citybuddy-bench-auth	0.28%	231.7MiB / 13.63GiB
1788212550	2026-08-31T21:42:30Z	citybuddy-bench-commerce	0.16%	363.1MiB / 13.63GiB
1788212550	2026-08-31T21:42:30Z	citybuddy-bench-elasticsearch	0.42%	1.05GiB / 13.63GiB
1788212550	2026-08-31T21:42:30Z	citybuddy-mysql-1	3.36%	1.408GiB / 13.63GiB
1788212552	2026-08-31T21:42:32Z	citybuddy-bench-k6	0.32%	89.75MiB / 13.63GiB
1788212552	2026-08-31T21:42:32Z	citybuddy-bench-agent	0.38%	168.3MiB / 13.63GiB
1788212552	2026-08-31T21:42:32Z	citybuddy-bench-model	0.14%	38.34MiB / 13.63GiB
1788212552	2026-08-31T21:42:32Z	citybuddy-bench-auth	0.75%	231.7MiB / 13.63GiB
1788212552	2026-08-31T21:42:32Z	citybuddy-bench-commerce	2.01%	363.2MiB / 13.63GiB
1788212552	2026-08-31T21:42:32Z	citybuddy-bench-elasticsearch	0.45%	1.05GiB / 13.63GiB
1788212552	2026-08-31T21:42:32Z	citybuddy-mysql-1	2.62%	1.408GiB / 13.63GiB
1788212554	2026-08-31T21:42:34Z	citybuddy-bench-k6	0.38%	89.75MiB / 13.63GiB
1788212554	2026-08-31T21:42:34Z	citybuddy-bench-agent	0.60%	168.4MiB / 13.63GiB
1788212554	2026-08-31T21:42:34Z	citybuddy-bench-model	0.16%	38.34MiB / 13.63GiB
1788212554	2026-08-31T21:42:34Z	citybuddy-bench-auth	0.21%	231.7MiB / 13.63GiB
1788212554	2026-08-31T21:42:34Z	citybuddy-bench-commerce	0.41%	363.2MiB / 13.63GiB
1788212554	2026-08-31T21:42:34Z	citybuddy-bench-elasticsearch	0.54%	1.05GiB / 13.63GiB
1788212554	2026-08-31T21:42:34Z	citybuddy-mysql-1	2.66%	1.408GiB / 13.63GiB
1788212556	2026-08-31T21:42:36Z	citybuddy-bench-k6	0.31%	89.75MiB / 13.63GiB
1788212556	2026-08-31T21:42:36Z	citybuddy-bench-agent	0.41%	168.1MiB / 13.63GiB
1788212556	2026-08-31T21:42:36Z	citybuddy-bench-model	0.15%	38.34MiB / 13.63GiB
1788212556	2026-08-31T21:42:36Z	citybuddy-bench-auth	0.12%	231.7MiB / 13.63GiB
1788212556	2026-08-31T21:42:36Z	citybuddy-bench-commerce	0.47%	363.2MiB / 13.63GiB
1788212556	2026-08-31T21:42:36Z	citybuddy-bench-elasticsearch	0.47%	1.05GiB / 13.63GiB
1788212556	2026-08-31T21:42:36Z	citybuddy-mysql-1	2.42%	1.408GiB / 13.63GiB
1788212558	2026-08-31T21:42:38Z	citybuddy-bench-k6	0.27%	89.75MiB / 13.63GiB
1788212558	2026-08-31T21:42:38Z	citybuddy-bench-agent	0.31%	167.9MiB / 13.63GiB
1788212558	2026-08-31T21:42:38Z	citybuddy-bench-model	0.14%	38.34MiB / 13.63GiB
1788212558	2026-08-31T21:42:38Z	citybuddy-bench-auth	0.13%	231.7MiB / 13.63GiB
1788212558	2026-08-31T21:42:38Z	citybuddy-bench-commerce	0.14%	363.2MiB / 13.63GiB
1788212558	2026-08-31T21:42:38Z	citybuddy-bench-elasticsearch	0.33%	1.05GiB / 13.63GiB
1788212558	2026-08-31T21:42:38Z	citybuddy-mysql-1	2.63%	1.408GiB / 13.63GiB
1788212560	2026-08-31T21:42:40Z	citybuddy-bench-k6	0.44%	90MiB / 13.63GiB
1788212560	2026-08-31T21:42:40Z	citybuddy-bench-agent	0.52%	168.1MiB / 13.63GiB
1788212560	2026-08-31T21:42:40Z	citybuddy-bench-model	0.18%	38.34MiB / 13.63GiB
1788212560	2026-08-31T21:42:40Z	citybuddy-bench-auth	0.25%	231.7MiB / 13.63GiB
1788212560	2026-08-31T21:42:40Z	citybuddy-bench-commerce	0.29%	363.2MiB / 13.63GiB
1788212560	2026-08-31T21:42:40Z	citybuddy-bench-elasticsearch	0.64%	1.05GiB / 13.63GiB
1788212560	2026-08-31T21:42:40Z	citybuddy-mysql-1	4.41%	1.408GiB / 13.63GiB
1788212562	2026-08-31T21:42:42Z	citybuddy-bench-k6	0.44%	89.75MiB / 13.63GiB
1788212562	2026-08-31T21:42:42Z	citybuddy-bench-agent	0.55%	167.8MiB / 13.63GiB
1788212562	2026-08-31T21:42:42Z	citybuddy-bench-model	0.18%	38.34MiB / 13.63GiB
1788212562	2026-08-31T21:42:42Z	citybuddy-bench-auth	0.13%	231.7MiB / 13.63GiB
1788212562	2026-08-31T21:42:42Z	citybuddy-bench-commerce	0.45%	363.3MiB / 13.63GiB
1788212562	2026-08-31T21:42:42Z	citybuddy-bench-elasticsearch	1.51%	1.05GiB / 13.63GiB
1788212562	2026-08-31T21:42:42Z	citybuddy-mysql-1	3.03%	1.408GiB / 13.63GiB
1788212564	2026-08-31T21:42:44Z	citybuddy-bench-k6	0.29%	89.75MiB / 13.63GiB
1788212564	2026-08-31T21:42:44Z	citybuddy-bench-agent	0.36%	167.8MiB / 13.63GiB
1788212564	2026-08-31T21:42:44Z	citybuddy-bench-model	0.13%	38.34MiB / 13.63GiB
1788212564	2026-08-31T21:42:44Z	citybuddy-bench-auth	0.27%	231.7MiB / 13.63GiB
1788212564	2026-08-31T21:42:44Z	citybuddy-bench-commerce	0.21%	363.3MiB / 13.63GiB
1788212564	2026-08-31T21:42:44Z	citybuddy-bench-elasticsearch	0.40%	1.05GiB / 13.63GiB
1788212564	2026-08-31T21:42:44Z	citybuddy-mysql-1	2.08%	1.408GiB / 13.63GiB
1788212566	2026-08-31T21:42:46Z	citybuddy-bench-k6	0.36%	89.75MiB / 13.63GiB
1788212566	2026-08-31T21:42:46Z	citybuddy-bench-agent	0.51%	167.6MiB / 13.63GiB
1788212566	2026-08-31T21:42:46Z	citybuddy-bench-model	0.16%	38.34MiB / 13.63GiB
1788212566	2026-08-31T21:42:46Z	citybuddy-bench-auth	0.18%	231.7MiB / 13.63GiB
1788212566	2026-08-31T21:42:46Z	citybuddy-bench-commerce	0.27%	363.3MiB / 13.63GiB
1788212566	2026-08-31T21:42:46Z	citybuddy-bench-elasticsearch	0.50%	1.05GiB / 13.63GiB
1788212566	2026-08-31T21:42:46Z	citybuddy-mysql-1	2.33%	1.408GiB / 13.63GiB
1788212568	2026-08-31T21:42:48Z	citybuddy-bench-k6	0.37%	89.75MiB / 13.63GiB
1788212568	2026-08-31T21:42:48Z	citybuddy-bench-agent	0.54%	167.6MiB / 13.63GiB
1788212568	2026-08-31T21:42:48Z	citybuddy-bench-model	0.17%	38.34MiB / 13.63GiB
1788212568	2026-08-31T21:42:48Z	citybuddy-bench-auth	0.65%	231.7MiB / 13.63GiB
1788212568	2026-08-31T21:42:48Z	citybuddy-bench-commerce	0.89%	363.3MiB / 13.63GiB
1788212568	2026-08-31T21:42:48Z	citybuddy-bench-elasticsearch	1.05%	1.05GiB / 13.63GiB
1788212568	2026-08-31T21:42:48Z	citybuddy-mysql-1	2.71%	1.408GiB / 13.63GiB
1788212570	2026-08-31T21:42:50Z	citybuddy-bench-k6	0.35%	89.75MiB / 13.63GiB
1788212570	2026-08-31T21:42:50Z	citybuddy-bench-agent	0.42%	167.4MiB / 13.63GiB
1788212570	2026-08-31T21:42:50Z	citybuddy-bench-model	0.17%	38.34MiB / 13.63GiB
1788212570	2026-08-31T21:42:50Z	citybuddy-bench-auth	0.23%	231.7MiB / 13.63GiB
1788212570	2026-08-31T21:42:50Z	citybuddy-bench-commerce	0.85%	363.3MiB / 13.63GiB
1788212570	2026-08-31T21:42:50Z	citybuddy-bench-elasticsearch	0.63%	1.05GiB / 13.63GiB
1788212570	2026-08-31T21:42:50Z	citybuddy-mysql-1	2.24%	1.408GiB / 13.63GiB
1788212572	2026-08-31T21:42:52Z	citybuddy-bench-k6	0.29%	91.75MiB / 13.63GiB
1788212572	2026-08-31T21:42:52Z	citybuddy-bench-agent	0.31%	167.4MiB / 13.63GiB
1788212572	2026-08-31T21:42:52Z	citybuddy-bench-model	0.12%	38.34MiB / 13.63GiB
1788212572	2026-08-31T21:42:52Z	citybuddy-bench-auth	0.09%	231.7MiB / 13.63GiB
1788212572	2026-08-31T21:42:52Z	citybuddy-bench-commerce	0.36%	363.4MiB / 13.63GiB
1788212572	2026-08-31T21:42:52Z	citybuddy-bench-elasticsearch	0.35%	1.05GiB / 13.63GiB
1788212572	2026-08-31T21:42:52Z	citybuddy-mysql-1	1.76%	1.408GiB / 13.63GiB
1788212574	2026-08-31T21:42:54Z	citybuddy-bench-k6	0.40%	91.75MiB / 13.63GiB
1788212574	2026-08-31T21:42:54Z	citybuddy-bench-agent	0.49%	167.2MiB / 13.63GiB
1788212574	2026-08-31T21:42:54Z	citybuddy-bench-model	0.17%	38.34MiB / 13.63GiB
1788212574	2026-08-31T21:42:54Z	citybuddy-bench-auth	0.50%	231.8MiB / 13.63GiB
1788212574	2026-08-31T21:42:54Z	citybuddy-bench-commerce	0.34%	363.4MiB / 13.63GiB
1788212574	2026-08-31T21:42:54Z	citybuddy-bench-elasticsearch	0.64%	1.05GiB / 13.63GiB
1788212574	2026-08-31T21:42:54Z	citybuddy-mysql-1	2.83%	1.408GiB / 13.63GiB
1788212576	2026-08-31T21:42:56Z	citybuddy-bench-k6	0.24%	91.75MiB / 13.63GiB
1788212576	2026-08-31T21:42:56Z	citybuddy-bench-agent	0.37%	167.2MiB / 13.63GiB
