citybuddy_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
sut_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
benchmark_harness_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788212210	2026-08-31T21:36:50Z	citybuddy-bench-k6	2.79%	90.59MiB / 13.63GiB
1788212210	2026-08-31T21:36:50Z	citybuddy-bench-agent	53.34%	71.63MiB / 13.63GiB
1788212210	2026-08-31T21:36:50Z	citybuddy-bench-model	5.03%	38.36MiB / 13.63GiB
1788212210	2026-08-31T21:36:50Z	citybuddy-bench-auth	0.07%	299.4MiB / 13.63GiB
1788212210	2026-08-31T21:36:50Z	citybuddy-bench-commerce	0.22%	416.6MiB / 13.63GiB
1788212210	2026-08-31T21:36:50Z	citybuddy-bench-elasticsearch	50.06%	1.025GiB / 13.63GiB
1788212210	2026-08-31T21:36:50Z	citybuddy-mysql-1	28.17%	1.398GiB / 13.63GiB
1788212212	2026-08-31T21:36:52Z	citybuddy-bench-k6	2.78%	90.67MiB / 13.63GiB
1788212212	2026-08-31T21:36:52Z	citybuddy-bench-agent	47.14%	70.59MiB / 13.63GiB
1788212212	2026-08-31T21:36:52Z	citybuddy-bench-model	4.66%	38.36MiB / 13.63GiB
1788212212	2026-08-31T21:36:52Z	citybuddy-bench-auth	0.07%	299.4MiB / 13.63GiB
1788212212	2026-08-31T21:36:52Z	citybuddy-bench-commerce	0.13%	416.6MiB / 13.63GiB
1788212212	2026-08-31T21:36:52Z	citybuddy-bench-elasticsearch	25.07%	1.035GiB / 13.63GiB
1788212212	2026-08-31T21:36:52Z	citybuddy-mysql-1	25.04%	1.399GiB / 13.63GiB
1788212214	2026-08-31T21:36:54Z	citybuddy-bench-k6	2.45%	90.69MiB / 13.63GiB
1788212214	2026-08-31T21:36:54Z	citybuddy-bench-agent	41.18%	71.62MiB / 13.63GiB
1788212214	2026-08-31T21:36:54Z	citybuddy-bench-model	4.07%	38.36MiB / 13.63GiB
1788212214	2026-08-31T21:36:54Z	citybuddy-bench-auth	0.07%	299.4MiB / 13.63GiB
1788212214	2026-08-31T21:36:54Z	citybuddy-bench-commerce	0.19%	416.6MiB / 13.63GiB
1788212214	2026-08-31T21:36:54Z	citybuddy-bench-elasticsearch	60.11%	1.038GiB / 13.63GiB
1788212214	2026-08-31T21:36:54Z	citybuddy-mysql-1	22.05%	1.398GiB / 13.63GiB
1788212216	2026-08-31T21:36:56Z	citybuddy-bench-k6	2.61%	90.7MiB / 13.63GiB
1788212216	2026-08-31T21:36:56Z	citybuddy-bench-agent	44.65%	70.78MiB / 13.63GiB
1788212216	2026-08-31T21:36:56Z	citybuddy-bench-model	4.40%	38.36MiB / 13.63GiB
1788212216	2026-08-31T21:36:56Z	citybuddy-bench-auth	0.07%	299.4MiB / 13.63GiB
1788212216	2026-08-31T21:36:56Z	citybuddy-bench-commerce	0.62%	416.7MiB / 13.63GiB
1788212216	2026-08-31T21:36:56Z	citybuddy-bench-elasticsearch	30.64%	1.04GiB / 13.63GiB
1788212216	2026-08-31T21:36:56Z	citybuddy-mysql-1	23.76%	1.398GiB / 13.63GiB
1788212218	2026-08-31T21:36:58Z	citybuddy-bench-k6	4.70%	90.8MiB / 13.63GiB
1788212218	2026-08-31T21:36:58Z	citybuddy-bench-agent	41.95%	70.88MiB / 13.63GiB
1788212218	2026-08-31T21:36:58Z	citybuddy-bench-model	4.14%	38.6MiB / 13.63GiB
1788212218	2026-08-31T21:36:58Z	citybuddy-bench-auth	0.17%	299.5MiB / 13.63GiB
1788212218	2026-08-31T21:36:58Z	citybuddy-bench-commerce	0.12%	416.7MiB / 13.63GiB
1788212218	2026-08-31T21:36:58Z	citybuddy-bench-elasticsearch	23.22%	1.044GiB / 13.63GiB
1788212218	2026-08-31T21:36:58Z	citybuddy-mysql-1	23.37%	1.399GiB / 13.63GiB
1788212220	2026-08-31T21:37:00Z	citybuddy-bench-k6	2.66%	90.8MiB / 13.63GiB
1788212220	2026-08-31T21:37:00Z	citybuddy-bench-agent	49.99%	72.16MiB / 13.63GiB
1788212220	2026-08-31T21:37:00Z	citybuddy-bench-model	4.20%	38.36MiB / 13.63GiB
1788212220	2026-08-31T21:37:00Z	citybuddy-bench-auth	0.08%	299.5MiB / 13.63GiB
1788212220	2026-08-31T21:37:00Z	citybuddy-bench-commerce	0.17%	416.7MiB / 13.63GiB
1788212220	2026-08-31T21:37:00Z	citybuddy-bench-elasticsearch	26.22%	1.06GiB / 13.63GiB
1788212220	2026-08-31T21:37:00Z	citybuddy-mysql-1	24.41%	1.397GiB / 13.63GiB
1788212222	2026-08-31T21:37:02Z	citybuddy-bench-k6	2.47%	90.8MiB / 13.63GiB
1788212222	2026-08-31T21:37:02Z	citybuddy-bench-agent	39.69%	71.9MiB / 13.63GiB
1788212222	2026-08-31T21:37:02Z	citybuddy-bench-model	3.74%	38.36MiB / 13.63GiB
1788212222	2026-08-31T21:37:02Z	citybuddy-bench-auth	0.07%	299.5MiB / 13.63GiB
1788212222	2026-08-31T21:37:02Z	citybuddy-bench-commerce	0.18%	416.7MiB / 13.63GiB
1788212222	2026-08-31T21:37:02Z	citybuddy-bench-elasticsearch	21.01%	1.063GiB / 13.63GiB
1788212222	2026-08-31T21:37:02Z	citybuddy-mysql-1	21.63%	1.397GiB / 13.63GiB
1788212224	2026-08-31T21:37:04Z	citybuddy-bench-k6	2.71%	90.84MiB / 13.63GiB
1788212224	2026-08-31T21:37:04Z	citybuddy-bench-agent	52.51%	72.3MiB / 13.63GiB
1788212224	2026-08-31T21:37:04Z	citybuddy-bench-model	5.07%	38.36MiB / 13.63GiB
1788212224	2026-08-31T21:37:04Z	citybuddy-bench-auth	0.08%	299.5MiB / 13.63GiB
1788212224	2026-08-31T21:37:04Z	citybuddy-bench-commerce	0.17%	416.7MiB / 13.63GiB
1788212224	2026-08-31T21:37:04Z	citybuddy-bench-elasticsearch	25.76%	1.071GiB / 13.63GiB
1788212224	2026-08-31T21:37:04Z	citybuddy-mysql-1	27.66%	1.397GiB / 13.63GiB
1788212226	2026-08-31T21:37:06Z	citybuddy-bench-k6	4.36%	90.88MiB / 13.63GiB
1788212226	2026-08-31T21:37:06Z	citybuddy-bench-agent	39.14%	72.18MiB / 13.63GiB
1788212226	2026-08-31T21:37:06Z	citybuddy-bench-model	3.77%	38.36MiB / 13.63GiB
1788212226	2026-08-31T21:37:06Z	citybuddy-bench-auth	0.07%	299.5MiB / 13.63GiB
1788212226	2026-08-31T21:37:06Z	citybuddy-bench-commerce	0.63%	416.7MiB / 13.63GiB
1788212226	2026-08-31T21:37:06Z	citybuddy-bench-elasticsearch	15.68%	1.071GiB / 13.63GiB
1788212226	2026-08-31T21:37:06Z	citybuddy-mysql-1	21.38%	1.397GiB / 13.63GiB
1788212228	2026-08-31T21:37:08Z	citybuddy-bench-k6	0.42%	90.88MiB / 13.63GiB
1788212228	2026-08-31T21:37:08Z	citybuddy-bench-agent	0.21%	72.15MiB / 13.63GiB
1788212228	2026-08-31T21:37:08Z	citybuddy-bench-model	0.18%	38.36MiB / 13.63GiB
1788212228	2026-08-31T21:37:08Z	citybuddy-bench-auth	0.31%	299.5MiB / 13.63GiB
1788212228	2026-08-31T21:37:08Z	citybuddy-bench-commerce	0.20%	416.7MiB / 13.63GiB
1788212228	2026-08-31T21:37:08Z	citybuddy-bench-elasticsearch	1.26%	1.071GiB / 13.63GiB
1788212228	2026-08-31T21:37:08Z	citybuddy-mysql-1	3.33%	1.397GiB / 13.63GiB
1788212230	2026-08-31T21:37:10Z	citybuddy-bench-k6	1.00%	90.64MiB / 13.63GiB
1788212230	2026-08-31T21:37:10Z	citybuddy-bench-agent	1.13%	71.91MiB / 13.63GiB
1788212230	2026-08-31T21:37:10Z	citybuddy-bench-model	0.12%	38.36MiB / 13.63GiB
1788212230	2026-08-31T21:37:10Z	citybuddy-bench-auth	0.08%	299.5MiB / 13.63GiB
1788212230	2026-08-31T21:37:10Z	citybuddy-bench-commerce	0.23%	416.7MiB / 13.63GiB
1788212230	2026-08-31T21:37:10Z	citybuddy-bench-elasticsearch	0.65%	1.071GiB / 13.63GiB
1788212230	2026-08-31T21:37:10Z	citybuddy-mysql-1	1.84%	1.397GiB / 13.63GiB
1788212232	2026-08-31T21:37:12Z	citybuddy-bench-k6	0.27%	90.45MiB / 13.63GiB
1788212232	2026-08-31T21:37:12Z	citybuddy-bench-agent	0.13%	71.73MiB / 13.63GiB
1788212232	2026-08-31T21:37:12Z	citybuddy-bench-model	0.10%	38.35MiB / 13.63GiB
1788212232	2026-08-31T21:37:12Z	citybuddy-bench-auth	0.09%	299.5MiB / 13.63GiB
1788212232	2026-08-31T21:37:12Z	citybuddy-bench-commerce	0.16%	416.7MiB / 13.63GiB
1788212232	2026-08-31T21:37:12Z	citybuddy-bench-elasticsearch	0.40%	1.071GiB / 13.63GiB
1788212232	2026-08-31T21:37:12Z	citybuddy-mysql-1	1.70%	1.397GiB / 13.63GiB
1788212234	2026-08-31T21:37:14Z	citybuddy-bench-k6	0.36%	90.45MiB / 13.63GiB
1788212234	2026-08-31T21:37:14Z	citybuddy-bench-agent	0.17%	71.73MiB / 13.63GiB
1788212234	2026-08-31T21:37:14Z	citybuddy-bench-model	0.14%	38.35MiB / 13.63GiB
1788212234	2026-08-31T21:37:14Z	citybuddy-bench-auth	0.12%	299.5MiB / 13.63GiB
1788212234	2026-08-31T21:37:14Z	citybuddy-bench-commerce	0.23%	416.7MiB / 13.63GiB
1788212234	2026-08-31T21:37:14Z	citybuddy-bench-elasticsearch	0.50%	1.071GiB / 13.63GiB
1788212234	2026-08-31T21:37:14Z	citybuddy-mysql-1	3.04%	1.397GiB / 13.63GiB
1788212236	2026-08-31T21:37:16Z	citybuddy-bench-k6	0.26%	90.44MiB / 13.63GiB
1788212236	2026-08-31T21:37:16Z	citybuddy-bench-agent	0.13%	71.72MiB / 13.63GiB
1788212236	2026-08-31T21:37:16Z	citybuddy-bench-model	0.15%	38.35MiB / 13.63GiB
1788212236	2026-08-31T21:37:16Z	citybuddy-bench-auth	0.09%	299.5MiB / 13.63GiB
1788212236	2026-08-31T21:37:16Z	citybuddy-bench-commerce	0.83%	416.7MiB / 13.63GiB
1788212236	2026-08-31T21:37:16Z	citybuddy-bench-elasticsearch	0.35%	1.071GiB / 13.63GiB
1788212236	2026-08-31T21:37:16Z	citybuddy-mysql-1	2.08%	1.397GiB / 13.63GiB
1788212238	2026-08-31T21:37:18Z	citybuddy-bench-k6	0.36%	90.44MiB / 13.63GiB
1788212238	2026-08-31T21:37:18Z	citybuddy-bench-agent	0.14%	71.72MiB / 13.63GiB
1788212238	2026-08-31T21:37:18Z	citybuddy-bench-model	0.12%	38.35MiB / 13.63GiB
1788212238	2026-08-31T21:37:18Z	citybuddy-bench-auth	0.22%	299.5MiB / 13.63GiB
1788212238	2026-08-31T21:37:18Z	citybuddy-bench-commerce	0.24%	416.7MiB / 13.63GiB
1788212238	2026-08-31T21:37:18Z	citybuddy-bench-elasticsearch	0.42%	1.071GiB / 13.63GiB
1788212238	2026-08-31T21:37:18Z	citybuddy-mysql-1	2.22%	1.397GiB / 13.63GiB
1788212240	2026-08-31T21:37:20Z	citybuddy-bench-k6	0.45%	90.44MiB / 13.63GiB
1788212240	2026-08-31T21:37:20Z	citybuddy-bench-agent	0.21%	71.72MiB / 13.63GiB
1788212240	2026-08-31T21:37:20Z	citybuddy-bench-model	0.19%	38.35MiB / 13.63GiB
1788212240	2026-08-31T21:37:20Z	citybuddy-bench-auth	0.32%	299.5MiB / 13.63GiB
1788212240	2026-08-31T21:37:20Z	citybuddy-bench-commerce	0.89%	416.7MiB / 13.63GiB
1788212240	2026-08-31T21:37:20Z	citybuddy-bench-elasticsearch	0.73%	1.071GiB / 13.63GiB
1788212240	2026-08-31T21:37:20Z	citybuddy-mysql-1	2.77%	1.397GiB / 13.63GiB
1788212242	2026-08-31T21:37:22Z	citybuddy-bench-k6	0.31%	90.45MiB / 13.63GiB
1788212242	2026-08-31T21:37:22Z	citybuddy-bench-agent	0.15%	71.72MiB / 13.63GiB
1788212242	2026-08-31T21:37:22Z	citybuddy-bench-model	0.16%	38.35MiB / 13.63GiB
1788212242	2026-08-31T21:37:22Z	citybuddy-bench-auth	0.27%	299.7MiB / 13.63GiB
1788212242	2026-08-31T21:37:22Z	citybuddy-bench-commerce	0.19%	416.7MiB / 13.63GiB
1788212242	2026-08-31T21:37:22Z	citybuddy-bench-elasticsearch	0.41%	1.071GiB / 13.63GiB
1788212242	2026-08-31T21:37:22Z	citybuddy-mysql-1	2.85%	1.397GiB / 13.63GiB
1788212244	2026-08-31T21:37:24Z	citybuddy-bench-k6	0.42%	90.45MiB / 13.63GiB
1788212244	2026-08-31T21:37:24Z	citybuddy-bench-agent	0.17%	71.77MiB / 13.63GiB
1788212244	2026-08-31T21:37:24Z	citybuddy-bench-model	0.16%	38.35MiB / 13.63GiB
1788212244	2026-08-31T21:37:24Z	citybuddy-bench-auth	0.22%	299.5MiB / 13.63GiB
1788212244	2026-08-31T21:37:24Z	citybuddy-bench-commerce	0.32%	416.7MiB / 13.63GiB
1788212244	2026-08-31T21:37:24Z	citybuddy-bench-elasticsearch	0.49%	1.071GiB / 13.63GiB
1788212244	2026-08-31T21:37:24Z	citybuddy-mysql-1	2.75%	1.397GiB / 13.63GiB
1788212246	2026-08-31T21:37:26Z	citybuddy-bench-k6	0.39%	90.45MiB / 13.63GiB
1788212246	2026-08-31T21:37:26Z	citybuddy-bench-agent	0.18%	71.7MiB / 13.63GiB
1788212246	2026-08-31T21:37:26Z	citybuddy-bench-model	0.18%	38.35MiB / 13.63GiB
1788212246	2026-08-31T21:37:26Z	citybuddy-bench-auth	0.13%	299.5MiB / 13.63GiB
1788212246	2026-08-31T21:37:26Z	citybuddy-bench-commerce	2.11%	416.7MiB / 13.63GiB
1788212246	2026-08-31T21:37:26Z	citybuddy-bench-elasticsearch	0.55%	1.071GiB / 13.63GiB
1788212246	2026-08-31T21:37:26Z	citybuddy-mysql-1	3.11%	1.397GiB / 13.63GiB
1788212248	2026-08-31T21:37:28Z	citybuddy-bench-k6	0.40%	90.45MiB / 13.63GiB
1788212248	2026-08-31T21:37:28Z	citybuddy-bench-agent	0.18%	71.7MiB / 13.63GiB
1788212248	2026-08-31T21:37:28Z	citybuddy-bench-model	0.20%	38.35MiB / 13.63GiB
1788212248	2026-08-31T21:37:28Z	citybuddy-bench-auth	0.29%	299.6MiB / 13.63GiB
1788212248	2026-08-31T21:37:28Z	citybuddy-bench-commerce	0.85%	416.7MiB / 13.63GiB
1788212248	2026-08-31T21:37:28Z	citybuddy-bench-elasticsearch	0.64%	1.071GiB / 13.63GiB
1788212248	2026-08-31T21:37:28Z	citybuddy-mysql-1	2.90%	1.397GiB / 13.63GiB
1788212250	2026-08-31T21:37:30Z	citybuddy-bench-k6	0.34%	90.45MiB / 13.63GiB
1788212250	2026-08-31T21:37:30Z	citybuddy-bench-agent	0.17%	71.63MiB / 13.63GiB
1788212250	2026-08-31T21:37:30Z	citybuddy-bench-model	0.16%	38.35MiB / 13.63GiB
1788212250	2026-08-31T21:37:30Z	citybuddy-bench-auth	0.25%	299.6MiB / 13.63GiB
1788212250	2026-08-31T21:37:30Z	citybuddy-bench-commerce	0.22%	416.7MiB / 13.63GiB
1788212250	2026-08-31T21:37:30Z	citybuddy-bench-elasticsearch	0.74%	1.071GiB / 13.63GiB
1788212250	2026-08-31T21:37:30Z	citybuddy-mysql-1	2.77%	1.397GiB / 13.63GiB
1788212252	2026-08-31T21:37:32Z	citybuddy-bench-k6	0.36%	90.45MiB / 13.63GiB
1788212252	2026-08-31T21:37:32Z	citybuddy-bench-agent	0.17%	71.63MiB / 13.63GiB
1788212252	2026-08-31T21:37:32Z	citybuddy-bench-model	0.19%	38.35MiB / 13.63GiB
1788212252	2026-08-31T21:37:32Z	citybuddy-bench-auth	0.35%	299.6MiB / 13.63GiB
1788212252	2026-08-31T21:37:32Z	citybuddy-bench-commerce	0.60%	416.8MiB / 13.63GiB
1788212252	2026-08-31T21:37:32Z	citybuddy-bench-elasticsearch	0.53%	1.071GiB / 13.63GiB
1788212252	2026-08-31T21:37:32Z	citybuddy-mysql-1	2.68%	1.397GiB / 13.63GiB
1788212254	2026-08-31T21:37:34Z	citybuddy-bench-k6	0.34%	90.45MiB / 13.63GiB
1788212254	2026-08-31T21:37:34Z	citybuddy-bench-agent	0.17%	71.56MiB / 13.63GiB
1788212254	2026-08-31T21:37:34Z	citybuddy-bench-model	0.18%	38.35MiB / 13.63GiB
1788212254	2026-08-31T21:37:34Z	citybuddy-bench-auth	0.12%	299.6MiB / 13.63GiB
1788212254	2026-08-31T21:37:34Z	citybuddy-bench-commerce	0.49%	416.8MiB / 13.63GiB
1788212254	2026-08-31T21:37:34Z	citybuddy-bench-elasticsearch	0.67%	1.071GiB / 13.63GiB
1788212254	2026-08-31T21:37:34Z	citybuddy-mysql-1	2.88%	1.398GiB / 13.63GiB
1788212256	2026-08-31T21:37:36Z	citybuddy-bench-k6	0.24%	90.45MiB / 13.63GiB
1788212256	2026-08-31T21:37:36Z	citybuddy-bench-agent	0.13%	71.56MiB / 13.63GiB
1788212256	2026-08-31T21:37:36Z	citybuddy-bench-model	0.14%	38.35MiB / 13.63GiB
1788212256	2026-08-31T21:37:36Z	citybuddy-bench-auth	0.20%	299.6MiB / 13.63GiB
1788212256	2026-08-31T21:37:36Z	citybuddy-bench-commerce	1.38%	416.8MiB / 13.63GiB
1788212256	2026-08-31T21:37:36Z	citybuddy-bench-elasticsearch	0.39%	1.071GiB / 13.63GiB
1788212256	2026-08-31T21:37:36Z	citybuddy-mysql-1	0.36%	1.397GiB / 13.63GiB
1788212258	2026-08-31T21:37:38Z	citybuddy-bench-k6	0.18%	90.45MiB / 13.63GiB
1788212258	2026-08-31T21:37:38Z	citybuddy-bench-agent	0.10%	71.53MiB / 13.63GiB
1788212258	2026-08-31T21:37:38Z	citybuddy-bench-model	0.09%	38.35MiB / 13.63GiB
1788212258	2026-08-31T21:37:38Z	citybuddy-bench-auth	0.20%	299.6MiB / 13.63GiB
1788212258	2026-08-31T21:37:38Z	citybuddy-bench-commerce	0.19%	416.8MiB / 13.63GiB
1788212258	2026-08-31T21:37:38Z	citybuddy-bench-elasticsearch	0.36%	1.071GiB / 13.63GiB
1788212258	2026-08-31T21:37:38Z	citybuddy-mysql-1	0.28%	1.397GiB / 13.63GiB
1788212260	2026-08-31T21:37:40Z	citybuddy-bench-k6	0.34%	90.45MiB / 13.63GiB
1788212260	2026-08-31T21:37:40Z	citybuddy-bench-agent	0.18%	71.53MiB / 13.63GiB
1788212260	2026-08-31T21:37:40Z	citybuddy-bench-model	0.16%	38.35MiB / 13.63GiB
1788212260	2026-08-31T21:37:40Z	citybuddy-bench-auth	0.31%	299.6MiB / 13.63GiB
1788212260	2026-08-31T21:37:40Z	citybuddy-bench-commerce	0.38%	416.8MiB / 13.63GiB
1788212260	2026-08-31T21:37:40Z	citybuddy-bench-elasticsearch	1.79%	1.071GiB / 13.63GiB
1788212260	2026-08-31T21:37:40Z	citybuddy-mysql-1	0.48%	1.397GiB / 13.63GiB
1788212262	2026-08-31T21:37:42Z	citybuddy-bench-k6	0.33%	90.45MiB / 13.63GiB
1788212262	2026-08-31T21:37:42Z	citybuddy-bench-agent	0.15%	71.49MiB / 13.63GiB
1788212262	2026-08-31T21:37:42Z	citybuddy-bench-model	0.14%	38.35MiB / 13.63GiB
1788212262	2026-08-31T21:37:42Z	citybuddy-bench-auth	0.65%	299.6MiB / 13.63GiB
1788212262	2026-08-31T21:37:42Z	citybuddy-bench-commerce	0.34%	416.8MiB / 13.63GiB
1788212262	2026-08-31T21:37:42Z	citybuddy-bench-elasticsearch	0.49%	1.071GiB / 13.63GiB
1788212262	2026-08-31T21:37:42Z	citybuddy-mysql-1	0.47%	1.397GiB / 13.63GiB
1788212264	2026-08-31T21:37:44Z	citybuddy-bench-k6	0.26%	90.45MiB / 13.63GiB
1788212264	2026-08-31T21:37:44Z	citybuddy-bench-agent	0.13%	71.49MiB / 13.63GiB
1788212264	2026-08-31T21:37:44Z	citybuddy-bench-model	0.13%	38.35MiB / 13.63GiB
1788212264	2026-08-31T21:37:44Z	citybuddy-bench-auth	0.09%	299.6MiB / 13.63GiB
1788212264	2026-08-31T21:37:44Z	citybuddy-bench-commerce	0.60%	416.8MiB / 13.63GiB
1788212264	2026-08-31T21:37:44Z	citybuddy-bench-elasticsearch	0.41%	1.071GiB / 13.63GiB
1788212264	2026-08-31T21:37:44Z	citybuddy-mysql-1	0.35%	1.397GiB / 13.63GiB
1788212266	2026-08-31T21:37:46Z	citybuddy-bench-k6	0.35%	90.45MiB / 13.63GiB
1788212266	2026-08-31T21:37:46Z	citybuddy-bench-agent	0.18%	71.3MiB / 13.63GiB
1788212266	2026-08-31T21:37:46Z	citybuddy-bench-model	0.18%	38.35MiB / 13.63GiB
1788212266	2026-08-31T21:37:46Z	citybuddy-bench-auth	0.13%	299.6MiB / 13.63GiB
1788212266	2026-08-31T21:37:46Z	citybuddy-bench-commerce	1.93%	416.8MiB / 13.63GiB
1788212266	2026-08-31T21:37:46Z	citybuddy-bench-elasticsearch	0.53%	1.071GiB / 13.63GiB
1788212266	2026-08-31T21:37:46Z	citybuddy-mysql-1	0.42%	1.397GiB / 13.63GiB
1788212268	2026-08-31T21:37:49Z	citybuddy-bench-k6	0.30%	90.45MiB / 13.63GiB
1788212268	2026-08-31T21:37:49Z	citybuddy-bench-agent	0.16%	71.3MiB / 13.63GiB
1788212268	2026-08-31T21:37:49Z	citybuddy-bench-model	0.17%	38.35MiB / 13.63GiB
1788212268	2026-08-31T21:37:49Z	citybuddy-bench-auth	0.14%	299.6MiB / 13.63GiB
1788212268	2026-08-31T21:37:49Z	citybuddy-bench-commerce	0.55%	416.8MiB / 13.63GiB
1788212268	2026-08-31T21:37:49Z	citybuddy-bench-elasticsearch	2.20%	1.071GiB / 13.63GiB
1788212268	2026-08-31T21:37:49Z	citybuddy-mysql-1	0.46%	1.397GiB / 13.63GiB
1788212271	2026-08-31T21:37:51Z	citybuddy-bench-k6	0.24%	90.45MiB / 13.63GiB
1788212271	2026-08-31T21:37:51Z	citybuddy-bench-agent	0.13%	71.08MiB / 13.63GiB
1788212271	2026-08-31T21:37:51Z	citybuddy-bench-model	0.17%	38.35MiB / 13.63GiB
1788212271	2026-08-31T21:37:51Z	citybuddy-bench-auth	0.12%	299.6MiB / 13.63GiB
1788212271	2026-08-31T21:37:51Z	citybuddy-bench-commerce	0.17%	416.8MiB / 13.63GiB
1788212271	2026-08-31T21:37:51Z	citybuddy-bench-elasticsearch	0.50%	1.071GiB / 13.63GiB
1788212271	2026-08-31T21:37:51Z	citybuddy-mysql-1	0.32%	1.397GiB / 13.63GiB
1788212273	2026-08-31T21:37:53Z	citybuddy-bench-k6	0.33%	91.01MiB / 13.63GiB
1788212273	2026-08-31T21:37:53Z	citybuddy-bench-agent	0.15%	71.08MiB / 13.63GiB
