citybuddy_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
sut_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
benchmark_harness_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788587414	2026-09-05T05:50:14Z	citybuddy-bench-agent	2.27%	252.1MiB / 13.63GiB
1788587414	2026-09-05T05:50:14Z	citybuddy-bench-model	0.20%	38.36MiB / 13.63GiB
1788587414	2026-09-05T05:50:14Z	citybuddy-bench-auth	0.10%	241MiB / 13.63GiB
1788587414	2026-09-05T05:50:14Z	citybuddy-bench-commerce	0.74%	411MiB / 13.63GiB
1788587414	2026-09-05T05:50:14Z	citybuddy-bench-elasticsearch	0.36%	981.2MiB / 13.63GiB
1788587414	2026-09-05T05:50:14Z	citybuddy-mysql-1	2.01%	849.7MiB / 13.63GiB
1788587416	2026-09-05T05:50:16Z	citybuddy-bench-k6	0.46%	102.3MiB / 13.63GiB
1788587416	2026-09-05T05:50:16Z	citybuddy-bench-agent	2.35%	252.1MiB / 13.63GiB
1788587416	2026-09-05T05:50:16Z	citybuddy-bench-model	0.19%	38.36MiB / 13.63GiB
1788587416	2026-09-05T05:50:16Z	citybuddy-bench-auth	0.07%	241MiB / 13.63GiB
1788587416	2026-09-05T05:50:16Z	citybuddy-bench-commerce	0.13%	411MiB / 13.63GiB
1788587416	2026-09-05T05:50:16Z	citybuddy-bench-elasticsearch	0.18%	981.2MiB / 13.63GiB
1788587416	2026-09-05T05:50:16Z	citybuddy-mysql-1	1.93%	849.7MiB / 13.63GiB
1788587418	2026-09-05T05:50:18Z	citybuddy-bench-k6	0.47%	102.3MiB / 13.63GiB
1788587418	2026-09-05T05:50:18Z	citybuddy-bench-agent	2.31%	252.1MiB / 13.63GiB
1788587418	2026-09-05T05:50:18Z	citybuddy-bench-model	0.19%	38.36MiB / 13.63GiB
1788587418	2026-09-05T05:50:18Z	citybuddy-bench-auth	0.06%	241MiB / 13.63GiB
1788587418	2026-09-05T05:50:18Z	citybuddy-bench-commerce	0.10%	410.9MiB / 13.63GiB
1788587418	2026-09-05T05:50:18Z	citybuddy-bench-elasticsearch	0.41%	981.2MiB / 13.63GiB
1788587418	2026-09-05T05:50:18Z	citybuddy-mysql-1	1.79%	849.7MiB / 13.63GiB
1788587420	2026-09-05T05:50:20Z	citybuddy-bench-k6	0.40%	104.4MiB / 13.63GiB
1788587420	2026-09-05T05:50:20Z	citybuddy-bench-agent	2.43%	252.1MiB / 13.63GiB
1788587420	2026-09-05T05:50:20Z	citybuddy-bench-model	0.19%	38.36MiB / 13.63GiB
1788587420	2026-09-05T05:50:20Z	citybuddy-bench-auth	0.14%	241.1MiB / 13.63GiB
1788587420	2026-09-05T05:50:20Z	citybuddy-bench-commerce	0.24%	411MiB / 13.63GiB
1788587420	2026-09-05T05:50:20Z	citybuddy-bench-elasticsearch	0.22%	981.2MiB / 13.63GiB
1788587420	2026-09-05T05:50:20Z	citybuddy-mysql-1	2.20%	850.2MiB / 13.63GiB
1788587422	2026-09-05T05:50:22Z	citybuddy-bench-k6	0.45%	104.4MiB / 13.63GiB
1788587422	2026-09-05T05:50:22Z	citybuddy-bench-agent	2.30%	252.2MiB / 13.63GiB
1788587422	2026-09-05T05:50:22Z	citybuddy-bench-model	0.19%	38.36MiB / 13.63GiB
1788587422	2026-09-05T05:50:22Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
1788587422	2026-09-05T05:50:22Z	citybuddy-bench-commerce	0.38%	411MiB / 13.63GiB
1788587422	2026-09-05T05:50:22Z	citybuddy-bench-elasticsearch	0.18%	981.2MiB / 13.63GiB
1788587422	2026-09-05T05:50:22Z	citybuddy-mysql-1	3.22%	850.2MiB / 13.63GiB
1788587424	2026-09-05T05:50:24Z	citybuddy-bench-k6	0.45%	106.6MiB / 13.63GiB
1788587424	2026-09-05T05:50:24Z	citybuddy-bench-agent	2.44%	252.2MiB / 13.63GiB
1788587424	2026-09-05T05:50:24Z	citybuddy-bench-model	0.19%	38.36MiB / 13.63GiB
1788587424	2026-09-05T05:50:24Z	citybuddy-bench-auth	0.37%	241.1MiB / 13.63GiB
1788587424	2026-09-05T05:50:24Z	citybuddy-bench-commerce	0.74%	411.1MiB / 13.63GiB
1788587424	2026-09-05T05:50:24Z	citybuddy-bench-elasticsearch	0.33%	981.2MiB / 13.63GiB
1788587424	2026-09-05T05:50:24Z	citybuddy-mysql-1	3.37%	850.2MiB / 13.63GiB
1788587426	2026-09-05T05:50:26Z	citybuddy-bench-k6	0.42%	106.4MiB / 13.63GiB
1788587426	2026-09-05T05:50:26Z	citybuddy-bench-agent	2.24%	252.1MiB / 13.63GiB
1788587426	2026-09-05T05:50:26Z	citybuddy-bench-model	0.19%	38.36MiB / 13.63GiB
1788587426	2026-09-05T05:50:26Z	citybuddy-bench-auth	0.17%	241.1MiB / 13.63GiB
1788587426	2026-09-05T05:50:26Z	citybuddy-bench-commerce	0.09%	411.1MiB / 13.63GiB
1788587426	2026-09-05T05:50:26Z	citybuddy-bench-elasticsearch	0.36%	981.2MiB / 13.63GiB
1788587426	2026-09-05T05:50:26Z	citybuddy-mysql-1	3.19%	850.2MiB / 13.63GiB
