citybuddy_commit=95252754313b59a08933c3121b7ed90ba269134c
sut_commit=95252754313b59a08933c3121b7ed90ba269134c
benchmark_harness_commit=95252754313b59a08933c3121b7ed90ba269134c
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788463976	2026-09-03T19:32:56Z	citybuddy-mysql-1	0.41%	675.6MiB / 13.63GiB
1788463978	2026-09-03T19:32:58Z	citybuddy-bench-k6	0.43%	85.98MiB / 13.63GiB
1788463978	2026-09-03T19:32:58Z	citybuddy-bench-agent	0.24%	67.03MiB / 13.63GiB
1788463978	2026-09-03T19:32:58Z	citybuddy-bench-model	0.25%	40.19MiB / 13.63GiB
1788463978	2026-09-03T19:32:58Z	citybuddy-bench-auth	0.21%	251.5MiB / 13.63GiB
1788463978	2026-09-03T19:32:58Z	citybuddy-bench-commerce	0.28%	388MiB / 13.63GiB
1788463978	2026-09-03T19:32:58Z	citybuddy-bench-elasticsearch	0.68%	975.4MiB / 13.63GiB
1788463978	2026-09-03T19:32:58Z	citybuddy-mysql-1	1.03%	675.6MiB / 13.63GiB
1788463980	2026-09-03T19:33:00Z	citybuddy-bench-k6	0.39%	85.98MiB / 13.63GiB
1788463980	2026-09-03T19:33:00Z	citybuddy-bench-agent	0.19%	67.03MiB / 13.63GiB
1788463980	2026-09-03T19:33:00Z	citybuddy-bench-model	0.19%	40.19MiB / 13.63GiB
1788463980	2026-09-03T19:33:00Z	citybuddy-bench-auth	0.13%	251.5MiB / 13.63GiB
1788463980	2026-09-03T19:33:00Z	citybuddy-bench-commerce	0.27%	388MiB / 13.63GiB
1788463980	2026-09-03T19:33:00Z	citybuddy-bench-elasticsearch	0.81%	975.4MiB / 13.63GiB
1788463980	2026-09-03T19:33:00Z	citybuddy-mysql-1	0.43%	675.6MiB / 13.63GiB
1788463982	2026-09-03T19:33:02Z	citybuddy-bench-k6	0.40%	85.98MiB / 13.63GiB
1788463982	2026-09-03T19:33:02Z	citybuddy-bench-agent	0.23%	67.03MiB / 13.63GiB
1788463982	2026-09-03T19:33:02Z	citybuddy-bench-model	0.23%	40.19MiB / 13.63GiB
1788463982	2026-09-03T19:33:02Z	citybuddy-bench-auth	0.24%	251.5MiB / 13.63GiB
1788463982	2026-09-03T19:33:02Z	citybuddy-bench-commerce	0.33%	388MiB / 13.63GiB
1788463982	2026-09-03T19:33:02Z	citybuddy-bench-elasticsearch	0.58%	975.4MiB / 13.63GiB
1788463982	2026-09-03T19:33:02Z	citybuddy-mysql-1	0.44%	675.6MiB / 13.63GiB
1788463984	2026-09-03T19:33:04Z	citybuddy-bench-k6	0.44%	85.98MiB / 13.63GiB
1788463984	2026-09-03T19:33:04Z	citybuddy-bench-agent	0.19%	67.03MiB / 13.63GiB
1788463984	2026-09-03T19:33:04Z	citybuddy-bench-model	0.16%	40.19MiB / 13.63GiB
1788463984	2026-09-03T19:33:04Z	citybuddy-bench-auth	0.12%	251.5MiB / 13.63GiB
1788463984	2026-09-03T19:33:04Z	citybuddy-bench-commerce	0.44%	388MiB / 13.63GiB
1788463984	2026-09-03T19:33:04Z	citybuddy-bench-elasticsearch	0.61%	975.4MiB / 13.63GiB
1788463984	2026-09-03T19:33:04Z	citybuddy-mysql-1	0.45%	675.6MiB / 13.63GiB
1788463986	2026-09-03T19:33:06Z	citybuddy-bench-k6	0.40%	85.98MiB / 13.63GiB
1788463986	2026-09-03T19:33:06Z	citybuddy-bench-agent	0.16%	67.03MiB / 13.63GiB
1788463986	2026-09-03T19:33:06Z	citybuddy-bench-model	0.14%	40.19MiB / 13.63GiB
1788463986	2026-09-03T19:33:06Z	citybuddy-bench-auth	0.11%	251.5MiB / 13.63GiB
1788463986	2026-09-03T19:33:06Z	citybuddy-bench-commerce	3.09%	388.1MiB / 13.63GiB
1788463986	2026-09-03T19:33:06Z	citybuddy-bench-elasticsearch	0.56%	975.4MiB / 13.63GiB
1788463986	2026-09-03T19:33:06Z	citybuddy-mysql-1	1.09%	675.6MiB / 13.63GiB
1788463988	2026-09-03T19:33:08Z	citybuddy-bench-k6	0.38%	85.98MiB / 13.63GiB
1788463988	2026-09-03T19:33:08Z	citybuddy-bench-agent	0.14%	67.03MiB / 13.63GiB
1788463988	2026-09-03T19:33:08Z	citybuddy-bench-model	0.14%	40.19MiB / 13.63GiB
1788463988	2026-09-03T19:33:08Z	citybuddy-bench-auth	0.11%	251.5MiB / 13.63GiB
1788463988	2026-09-03T19:33:08Z	citybuddy-bench-commerce	0.37%	388.1MiB / 13.63GiB
1788463988	2026-09-03T19:33:08Z	citybuddy-bench-elasticsearch	0.48%	975.4MiB / 13.63GiB
1788463988	2026-09-03T19:33:08Z	citybuddy-mysql-1	2.74%	675.7MiB / 13.63GiB
1788463990	2026-09-03T19:33:10Z	citybuddy-bench-k6	0.37%	85.98MiB / 13.63GiB
1788463990	2026-09-03T19:33:10Z	citybuddy-bench-agent	0.15%	67.03MiB / 13.63GiB
1788463990	2026-09-03T19:33:10Z	citybuddy-bench-model	0.14%	40.19MiB / 13.63GiB
1788463990	2026-09-03T19:33:10Z	citybuddy-bench-auth	0.16%	251.5MiB / 13.63GiB
1788463990	2026-09-03T19:33:10Z	citybuddy-bench-commerce	0.21%	388.1MiB / 13.63GiB
1788463990	2026-09-03T19:33:10Z	citybuddy-bench-elasticsearch	0.99%	975.4MiB / 13.63GiB
1788463990	2026-09-03T19:33:10Z	citybuddy-mysql-1	2.81%	675.6MiB / 13.63GiB
1788463992	2026-09-03T19:33:12Z	citybuddy-bench-k6	0.39%	85.98MiB / 13.63GiB
1788463992	2026-09-03T19:33:12Z	citybuddy-bench-agent	0.18%	67.03MiB / 13.63GiB
1788463992	2026-09-03T19:33:12Z	citybuddy-bench-model	0.17%	40.19MiB / 13.63GiB
1788463992	2026-09-03T19:33:12Z	citybuddy-bench-auth	0.14%	251.5MiB / 13.63GiB
1788463992	2026-09-03T19:33:12Z	citybuddy-bench-commerce	0.19%	388.1MiB / 13.63GiB
1788463992	2026-09-03T19:33:12Z	citybuddy-bench-elasticsearch	0.74%	975.4MiB / 13.63GiB
1788463992	2026-09-03T19:33:12Z	citybuddy-mysql-1	2.65%	675.6MiB / 13.63GiB
1788463994	2026-09-03T19:33:14Z	citybuddy-bench-k6	0.43%	85.98MiB / 13.63GiB
1788463994	2026-09-03T19:33:14Z	citybuddy-bench-agent	0.20%	67.03MiB / 13.63GiB
1788463994	2026-09-03T19:33:14Z	citybuddy-bench-model	0.18%	40.19MiB / 13.63GiB
1788463994	2026-09-03T19:33:14Z	citybuddy-bench-auth	0.15%	251.5MiB / 13.63GiB
1788463994	2026-09-03T19:33:14Z	citybuddy-bench-commerce	0.63%	388.4MiB / 13.63GiB
1788463994	2026-09-03T19:33:14Z	citybuddy-bench-elasticsearch	0.61%	975.4MiB / 13.63GiB
1788463994	2026-09-03T19:33:14Z	citybuddy-mysql-1	2.46%	675.6MiB / 13.63GiB
1788463996	2026-09-03T19:33:16Z	citybuddy-bench-k6	0.39%	85.98MiB / 13.63GiB
1788463996	2026-09-03T19:33:16Z	citybuddy-bench-agent	0.20%	67MiB / 13.63GiB
1788463996	2026-09-03T19:33:16Z	citybuddy-bench-model	0.17%	40.19MiB / 13.63GiB
1788463996	2026-09-03T19:33:16Z	citybuddy-bench-auth	0.16%	251.5MiB / 13.63GiB
1788463996	2026-09-03T19:33:16Z	citybuddy-bench-commerce	0.59%	388.4MiB / 13.63GiB
1788463996	2026-09-03T19:33:16Z	citybuddy-bench-elasticsearch	0.77%	975.6MiB / 13.63GiB
1788463996	2026-09-03T19:33:16Z	citybuddy-mysql-1	2.33%	675.6MiB / 13.63GiB
1788463999	2026-09-03T19:33:19Z	citybuddy-bench-k6	0.38%	85.98MiB / 13.63GiB
1788463999	2026-09-03T19:33:19Z	citybuddy-bench-agent	0.17%	67MiB / 13.63GiB
1788463999	2026-09-03T19:33:19Z	citybuddy-bench-model	0.15%	40.19MiB / 13.63GiB
1788463999	2026-09-03T19:33:19Z	citybuddy-bench-auth	0.14%	251.5MiB / 13.63GiB
1788463999	2026-09-03T19:33:19Z	citybuddy-bench-commerce	0.18%	388.1MiB / 13.63GiB
1788463999	2026-09-03T19:33:19Z	citybuddy-bench-elasticsearch	0.48%	975.6MiB / 13.63GiB
1788463999	2026-09-03T19:33:19Z	citybuddy-mysql-1	2.40%	675.6MiB / 13.63GiB
1788464001	2026-09-03T19:33:21Z	citybuddy-bench-k6	0.40%	86.23MiB / 13.63GiB
1788464001	2026-09-03T19:33:21Z	citybuddy-bench-agent	0.19%	66.81MiB / 13.63GiB
1788464001	2026-09-03T19:33:21Z	citybuddy-bench-model	0.15%	40.19MiB / 13.63GiB
1788464001	2026-09-03T19:33:21Z	citybuddy-bench-auth	0.12%	251.5MiB / 13.63GiB
1788464001	2026-09-03T19:33:21Z	citybuddy-bench-commerce	0.20%	388.1MiB / 13.63GiB
1788464001	2026-09-03T19:33:21Z	citybuddy-bench-elasticsearch	0.48%	975.6MiB / 13.63GiB
1788464001	2026-09-03T19:33:21Z	citybuddy-mysql-1	2.41%	675.7MiB / 13.63GiB
1788464003	2026-09-03T19:33:23Z	citybuddy-bench-k6	0.40%	85.98MiB / 13.63GiB
1788464003	2026-09-03T19:33:23Z	citybuddy-bench-agent	0.17%	66.81MiB / 13.63GiB
1788464003	2026-09-03T19:33:23Z	citybuddy-bench-model	0.15%	40.19MiB / 13.63GiB
1788464003	2026-09-03T19:33:23Z	citybuddy-bench-auth	0.15%	251.5MiB / 13.63GiB
1788464003	2026-09-03T19:33:23Z	citybuddy-bench-commerce	0.20%	388.1MiB / 13.63GiB
1788464003	2026-09-03T19:33:23Z	citybuddy-bench-elasticsearch	0.59%	975.6MiB / 13.63GiB
1788464003	2026-09-03T19:33:23Z	citybuddy-mysql-1	3.12%	675.6MiB / 13.63GiB
1788464005	2026-09-03T19:33:25Z	citybuddy-bench-k6	0.42%	85.98MiB / 13.63GiB
1788464005	2026-09-03T19:33:25Z	citybuddy-bench-agent	0.18%	66.62MiB / 13.63GiB
1788464005	2026-09-03T19:33:25Z	citybuddy-bench-model	0.15%	40.19MiB / 13.63GiB
1788464005	2026-09-03T19:33:25Z	citybuddy-bench-auth	0.12%	251.5MiB / 13.63GiB
1788464005	2026-09-03T19:33:25Z	citybuddy-bench-commerce	0.35%	388.1MiB / 13.63GiB
1788464005	2026-09-03T19:33:25Z	citybuddy-bench-elasticsearch	0.49%	975.6MiB / 13.63GiB
1788464005	2026-09-03T19:33:25Z	citybuddy-mysql-1	2.88%	675.6MiB / 13.63GiB
1788464007	2026-09-03T19:33:27Z	citybuddy-bench-k6	0.39%	85.98MiB / 13.63GiB
1788464007	2026-09-03T19:33:27Z	citybuddy-bench-agent	0.18%	66.62MiB / 13.63GiB
1788464007	2026-09-03T19:33:27Z	citybuddy-bench-model	0.15%	40.19MiB / 13.63GiB
1788464007	2026-09-03T19:33:27Z	citybuddy-bench-auth	0.21%	251.5MiB / 13.63GiB
1788464007	2026-09-03T19:33:27Z	citybuddy-bench-commerce	0.69%	388.1MiB / 13.63GiB
1788464007	2026-09-03T19:33:27Z	citybuddy-bench-elasticsearch	0.48%	975.6MiB / 13.63GiB
1788464007	2026-09-03T19:33:27Z	citybuddy-mysql-1	2.56%	675.6MiB / 13.63GiB
1788464009	2026-09-03T19:33:29Z	citybuddy-bench-k6	0.36%	85.98MiB / 13.63GiB
1788464009	2026-09-03T19:33:29Z	citybuddy-bench-agent	0.17%	66.43MiB / 13.63GiB
1788464009	2026-09-03T19:33:29Z	citybuddy-bench-model	0.16%	40.19MiB / 13.63GiB
1788464009	2026-09-03T19:33:29Z	citybuddy-bench-auth	0.13%	251.5MiB / 13.63GiB
1788464009	2026-09-03T19:33:29Z	citybuddy-bench-commerce	0.18%	388.1MiB / 13.63GiB
1788464009	2026-09-03T19:33:29Z	citybuddy-bench-elasticsearch	0.47%	975.6MiB / 13.63GiB
1788464009	2026-09-03T19:33:29Z	citybuddy-mysql-1	2.57%	675.6MiB / 13.63GiB
1788464011	2026-09-03T19:33:31Z	citybuddy-bench-k6	0.35%	85.98MiB / 13.63GiB
1788464011	2026-09-03T19:33:31Z	citybuddy-bench-agent	0.16%	66.43MiB / 13.63GiB
1788464011	2026-09-03T19:33:31Z	citybuddy-bench-model	0.15%	40.19MiB / 13.63GiB
