citybuddy_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
sut_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
benchmark_harness_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788588329	2026-09-05T06:05:29Z	citybuddy-bench-agent	0.19%	251.9MiB / 13.63GiB
1788588329	2026-09-05T06:05:29Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788588329	2026-09-05T06:05:29Z	citybuddy-bench-auth	0.04%	239.1MiB / 13.63GiB
1788588329	2026-09-05T06:05:29Z	citybuddy-bench-commerce	0.33%	427.5MiB / 13.63GiB
1788588329	2026-09-05T06:05:29Z	citybuddy-bench-elasticsearch	0.12%	965.7MiB / 13.63GiB
1788588329	2026-09-05T06:05:29Z	citybuddy-mysql-1	0.11%	921.1MiB / 13.63GiB
1788588331	2026-09-05T06:05:31Z	citybuddy-bench-k6	0.11%	77.4MiB / 13.63GiB
1788588331	2026-09-05T06:05:31Z	citybuddy-bench-agent	0.20%	251.9MiB / 13.63GiB
1788588331	2026-09-05T06:05:31Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788588331	2026-09-05T06:05:31Z	citybuddy-bench-auth	0.04%	239.1MiB / 13.63GiB
1788588331	2026-09-05T06:05:31Z	citybuddy-bench-commerce	0.06%	427.5MiB / 13.63GiB
1788588331	2026-09-05T06:05:31Z	citybuddy-bench-elasticsearch	0.28%	965.7MiB / 13.63GiB
1788588331	2026-09-05T06:05:31Z	citybuddy-mysql-1	0.11%	921.1MiB / 13.63GiB
1788588333	2026-09-05T06:05:33Z	citybuddy-bench-k6	0.13%	77.4MiB / 13.63GiB
1788588333	2026-09-05T06:05:33Z	citybuddy-bench-agent	0.23%	251.9MiB / 13.63GiB
1788588333	2026-09-05T06:05:33Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788588333	2026-09-05T06:05:33Z	citybuddy-bench-auth	0.04%	239.1MiB / 13.63GiB
1788588333	2026-09-05T06:05:33Z	citybuddy-bench-commerce	0.08%	427.5MiB / 13.63GiB
1788588333	2026-09-05T06:05:33Z	citybuddy-bench-elasticsearch	0.21%	965.7MiB / 13.63GiB
1788588333	2026-09-05T06:05:33Z	citybuddy-mysql-1	0.12%	921.1MiB / 13.63GiB
1788588335	2026-09-05T06:05:35Z	citybuddy-bench-k6	0.12%	77.4MiB / 13.63GiB
1788588335	2026-09-05T06:05:35Z	citybuddy-bench-agent	0.22%	251.9MiB / 13.63GiB
1788588335	2026-09-05T06:05:35Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788588335	2026-09-05T06:05:35Z	citybuddy-bench-auth	0.07%	239.1MiB / 13.63GiB
1788588335	2026-09-05T06:05:35Z	citybuddy-bench-commerce	0.11%	427.5MiB / 13.63GiB
1788588335	2026-09-05T06:05:35Z	citybuddy-bench-elasticsearch	0.14%	965.7MiB / 13.63GiB
1788588335	2026-09-05T06:05:35Z	citybuddy-mysql-1	0.12%	921.1MiB / 13.63GiB
1788588337	2026-09-05T06:05:37Z	citybuddy-bench-k6	0.13%	77.4MiB / 13.63GiB
1788588337	2026-09-05T06:05:37Z	citybuddy-bench-agent	0.27%	251.9MiB / 13.63GiB
1788588337	2026-09-05T06:05:37Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788588337	2026-09-05T06:05:37Z	citybuddy-bench-auth	0.05%	239.1MiB / 13.63GiB
1788588337	2026-09-05T06:05:37Z	citybuddy-bench-commerce	0.07%	427.5MiB / 13.63GiB
1788588337	2026-09-05T06:05:37Z	citybuddy-bench-elasticsearch	0.17%	965.7MiB / 13.63GiB
1788588337	2026-09-05T06:05:37Z	citybuddy-mysql-1	0.12%	921.1MiB / 13.63GiB
1788588339	2026-09-05T06:05:39Z	citybuddy-bench-k6	0.13%	77.4MiB / 13.63GiB
1788588339	2026-09-05T06:05:39Z	citybuddy-bench-agent	0.23%	251.8MiB / 13.63GiB
1788588339	2026-09-05T06:05:39Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788588339	2026-09-05T06:05:39Z	citybuddy-bench-auth	0.04%	239.1MiB / 13.63GiB
1788588339	2026-09-05T06:05:39Z	citybuddy-bench-commerce	0.28%	427.8MiB / 13.63GiB
1788588339	2026-09-05T06:05:39Z	citybuddy-bench-elasticsearch	1.38%	965.7MiB / 13.63GiB
1788588339	2026-09-05T06:05:39Z	citybuddy-mysql-1	0.12%	921.1MiB / 13.63GiB
1788588341	2026-09-05T06:05:41Z	citybuddy-bench-k6	3.56%	77.83MiB / 13.63GiB
1788588341	2026-09-05T06:05:41Z	citybuddy-bench-agent	32.54%	252.8MiB / 13.63GiB
1788588341	2026-09-05T06:05:41Z	citybuddy-bench-model	1.98%	38.36MiB / 13.63GiB
1788588341	2026-09-05T06:05:41Z	citybuddy-bench-auth	17.28%	239.5MiB / 13.63GiB
1788588341	2026-09-05T06:05:41Z	citybuddy-bench-commerce	32.15%	428.1MiB / 13.63GiB
1788588341	2026-09-05T06:05:41Z	citybuddy-bench-elasticsearch	0.32%	965.8MiB / 13.63GiB
1788588341	2026-09-05T06:05:41Z	citybuddy-mysql-1	27.85%	921.2MiB / 13.63GiB
1788588343	2026-09-05T06:05:43Z	citybuddy-bench-k6	2.58%	78.03MiB / 13.63GiB
1788588343	2026-09-05T06:05:43Z	citybuddy-bench-agent	31.29%	253.6MiB / 13.63GiB
1788588343	2026-09-05T06:05:43Z	citybuddy-bench-model	1.97%	38.36MiB / 13.63GiB
1788588343	2026-09-05T06:05:43Z	citybuddy-bench-auth	14.84%	239.7MiB / 13.63GiB
1788588343	2026-09-05T06:05:43Z	citybuddy-bench-commerce	19.53%	428.5MiB / 13.63GiB
1788588343	2026-09-05T06:05:43Z	citybuddy-bench-elasticsearch	0.30%	965.8MiB / 13.63GiB
1788588343	2026-09-05T06:05:43Z	citybuddy-mysql-1	27.04%	921.2MiB / 13.63GiB
1788588345	2026-09-05T06:05:45Z	citybuddy-bench-k6	2.71%	78.12MiB / 13.63GiB
1788588345	2026-09-05T06:05:45Z	citybuddy-bench-agent	30.50%	254.4MiB / 13.63GiB
1788588345	2026-09-05T06:05:45Z	citybuddy-bench-model	1.92%	38.36MiB / 13.63GiB
1788588345	2026-09-05T06:05:45Z	citybuddy-bench-auth	13.86%	239.9MiB / 13.63GiB
1788588345	2026-09-05T06:05:45Z	citybuddy-bench-commerce	12.95%	428.8MiB / 13.63GiB
1788588345	2026-09-05T06:05:45Z	citybuddy-bench-elasticsearch	0.34%	965.8MiB / 13.63GiB
1788588345	2026-09-05T06:05:45Z	citybuddy-mysql-1	26.06%	921.6MiB / 13.63GiB
1788588347	2026-09-05T06:05:47Z	citybuddy-bench-k6	2.34%	78.15MiB / 13.63GiB
1788588347	2026-09-05T06:05:47Z	citybuddy-bench-agent	29.38%	255.1MiB / 13.63GiB
1788588347	2026-09-05T06:05:47Z	citybuddy-bench-model	1.89%	38.36MiB / 13.63GiB
1788588347	2026-09-05T06:05:47Z	citybuddy-bench-auth	10.46%	240.1MiB / 13.63GiB
1788588347	2026-09-05T06:05:47Z	citybuddy-bench-commerce	10.35%	429MiB / 13.63GiB
1788588347	2026-09-05T06:05:47Z	citybuddy-bench-elasticsearch	0.29%	965.8MiB / 13.63GiB
1788588347	2026-09-05T06:05:47Z	citybuddy-mysql-1	25.13%	921.5MiB / 13.63GiB
1788588349	2026-09-05T06:05:49Z	citybuddy-bench-k6	2.50%	78.19MiB / 13.63GiB
1788588349	2026-09-05T06:05:49Z	citybuddy-bench-agent	31.86%	255.1MiB / 13.63GiB
1788588349	2026-09-05T06:05:49Z	citybuddy-bench-model	1.95%	38.36MiB / 13.63GiB
1788588349	2026-09-05T06:05:49Z	citybuddy-bench-auth	18.33%	243.3MiB / 13.63GiB
1788588349	2026-09-05T06:05:49Z	citybuddy-bench-commerce	15.15%	429.2MiB / 13.63GiB
1788588349	2026-09-05T06:05:49Z	citybuddy-bench-elasticsearch	0.36%	965.8MiB / 13.63GiB
1788588349	2026-09-05T06:05:49Z	citybuddy-mysql-1	26.86%	921.9MiB / 13.63GiB
1788588351	2026-09-05T06:05:51Z	citybuddy-bench-k6	2.79%	80.61MiB / 13.63GiB
1788588351	2026-09-05T06:05:51Z	citybuddy-bench-agent	29.53%	255.6MiB / 13.63GiB
1788588351	2026-09-05T06:05:51Z	citybuddy-bench-model	1.88%	38.36MiB / 13.63GiB
1788588351	2026-09-05T06:05:51Z	citybuddy-bench-auth	8.62%	239.6MiB / 13.63GiB
1788588351	2026-09-05T06:05:51Z	citybuddy-bench-commerce	8.23%	429.4MiB / 13.63GiB
1788588351	2026-09-05T06:05:51Z	citybuddy-bench-elasticsearch	0.28%	965.8MiB / 13.63GiB
1788588351	2026-09-05T06:05:51Z	citybuddy-mysql-1	25.27%	921.4MiB / 13.63GiB
1788588353	2026-09-05T06:05:53Z	citybuddy-bench-k6	2.59%	80.38MiB / 13.63GiB
1788588353	2026-09-05T06:05:53Z	citybuddy-bench-agent	29.93%	255.7MiB / 13.63GiB
1788588353	2026-09-05T06:05:53Z	citybuddy-bench-model	1.86%	38.36MiB / 13.63GiB
1788588353	2026-09-05T06:05:53Z	citybuddy-bench-auth	8.60%	240.4MiB / 13.63GiB
1788588353	2026-09-05T06:05:53Z	citybuddy-bench-commerce	8.73%	429.5MiB / 13.63GiB
1788588353	2026-09-05T06:05:53Z	citybuddy-bench-elasticsearch	0.23%	965.8MiB / 13.63GiB
1788588353	2026-09-05T06:05:53Z	citybuddy-mysql-1	24.63%	921.5MiB / 13.63GiB
1788588355	2026-09-05T06:05:55Z	citybuddy-bench-k6	2.52%	80.41MiB / 13.63GiB
1788588355	2026-09-05T06:05:55Z	citybuddy-bench-agent	31.29%	255.9MiB / 13.63GiB
1788588355	2026-09-05T06:05:55Z	citybuddy-bench-model	1.98%	38.36MiB / 13.63GiB
1788588355	2026-09-05T06:05:55Z	citybuddy-bench-auth	14.09%	240.5MiB / 13.63GiB
1788588355	2026-09-05T06:05:55Z	citybuddy-bench-commerce	8.90%	429.6MiB / 13.63GiB
1788588355	2026-09-05T06:05:55Z	citybuddy-bench-elasticsearch	0.37%	965.8MiB / 13.63GiB
1788588355	2026-09-05T06:05:55Z	citybuddy-mysql-1	27.45%	921.9MiB / 13.63GiB
1788588357	2026-09-05T06:05:57Z	citybuddy-bench-k6	2.42%	80.48MiB / 13.63GiB
1788588357	2026-09-05T06:05:57Z	citybuddy-bench-agent	29.32%	256.4MiB / 13.63GiB
1788588357	2026-09-05T06:05:57Z	citybuddy-bench-model	1.89%	38.36MiB / 13.63GiB
1788588357	2026-09-05T06:05:57Z	citybuddy-bench-auth	8.69%	240.6MiB / 13.63GiB
1788588357	2026-09-05T06:05:57Z	citybuddy-bench-commerce	8.28%	429.6MiB / 13.63GiB
1788588357	2026-09-05T06:05:57Z	citybuddy-bench-elasticsearch	0.26%	965.8MiB / 13.63GiB
1788588357	2026-09-05T06:05:57Z	citybuddy-mysql-1	25.28%	922MiB / 13.63GiB
1788588359	2026-09-05T06:05:59Z	citybuddy-bench-k6	3.77%	82.52MiB / 13.63GiB
1788588359	2026-09-05T06:05:59Z	citybuddy-bench-agent	29.21%	256.4MiB / 13.63GiB
1788588359	2026-09-05T06:05:59Z	citybuddy-bench-model	1.88%	38.36MiB / 13.63GiB
1788588359	2026-09-05T06:05:59Z	citybuddy-bench-auth	11.42%	240.6MiB / 13.63GiB
1788588359	2026-09-05T06:05:59Z	citybuddy-bench-commerce	8.81%	429.7MiB / 13.63GiB
1788588359	2026-09-05T06:05:59Z	citybuddy-bench-elasticsearch	0.24%	965.8MiB / 13.63GiB
1788588359	2026-09-05T06:05:59Z	citybuddy-mysql-1	25.21%	921.8MiB / 13.63GiB
1788588361	2026-09-05T06:06:01Z	citybuddy-bench-k6	2.48%	82.52MiB / 13.63GiB
1788588361	2026-09-05T06:06:01Z	citybuddy-bench-agent	28.48%	256.7MiB / 13.63GiB
1788588361	2026-09-05T06:06:01Z	citybuddy-bench-model	1.87%	38.36MiB / 13.63GiB
1788588361	2026-09-05T06:06:01Z	citybuddy-bench-auth	8.52%	240.6MiB / 13.63GiB
1788588361	2026-09-05T06:06:01Z	citybuddy-bench-commerce	8.37%	429.7MiB / 13.63GiB
1788588361	2026-09-05T06:06:01Z	citybuddy-bench-elasticsearch	0.24%	965.8MiB / 13.63GiB
1788588361	2026-09-05T06:06:01Z	citybuddy-mysql-1	24.24%	921.9MiB / 13.63GiB
1788588363	2026-09-05T06:06:03Z	citybuddy-bench-k6	2.45%	82.53MiB / 13.63GiB
1788588363	2026-09-05T06:06:03Z	citybuddy-bench-agent	29.41%	257.1MiB / 13.63GiB
1788588363	2026-09-05T06:06:03Z	citybuddy-bench-model	1.89%	38.36MiB / 13.63GiB
1788588363	2026-09-05T06:06:03Z	citybuddy-bench-auth	8.57%	240.7MiB / 13.63GiB
1788588363	2026-09-05T06:06:03Z	citybuddy-bench-commerce	14.36%	429.8MiB / 13.63GiB
1788588363	2026-09-05T06:06:03Z	citybuddy-bench-elasticsearch	0.36%	965.8MiB / 13.63GiB
1788588363	2026-09-05T06:06:03Z	citybuddy-mysql-1	25.09%	922MiB / 13.63GiB
1788588365	2026-09-05T06:06:05Z	citybuddy-bench-k6	2.41%	82.54MiB / 13.63GiB
1788588365	2026-09-05T06:06:05Z	citybuddy-bench-agent	29.04%	257.4MiB / 13.63GiB
1788588365	2026-09-05T06:06:05Z	citybuddy-bench-model	1.89%	38.36MiB / 13.63GiB
1788588365	2026-09-05T06:06:05Z	citybuddy-bench-auth	14.66%	242.2MiB / 13.63GiB
1788588365	2026-09-05T06:06:05Z	citybuddy-bench-commerce	8.22%	429.8MiB / 13.63GiB
1788588365	2026-09-05T06:06:05Z	citybuddy-bench-elasticsearch	0.31%	965.8MiB / 13.63GiB
1788588365	2026-09-05T06:06:05Z	citybuddy-mysql-1	25.22%	921.9MiB / 13.63GiB
1788588367	2026-09-05T06:06:07Z	citybuddy-bench-k6	3.99%	82.61MiB / 13.63GiB
1788588367	2026-09-05T06:06:07Z	citybuddy-bench-agent	29.12%	257.3MiB / 13.63GiB
1788588367	2026-09-05T06:06:07Z	citybuddy-bench-model	1.92%	38.36MiB / 13.63GiB
1788588367	2026-09-05T06:06:07Z	citybuddy-bench-auth	8.81%	242.4MiB / 13.63GiB
1788588367	2026-09-05T06:06:07Z	citybuddy-bench-commerce	8.36%	429.8MiB / 13.63GiB
1788588367	2026-09-05T06:06:07Z	citybuddy-bench-elasticsearch	0.25%	965.8MiB / 13.63GiB
1788588367	2026-09-05T06:06:07Z	citybuddy-mysql-1	24.60%	922MiB / 13.63GiB
1788588369	2026-09-05T06:06:09Z	citybuddy-bench-k6	2.52%	82.62MiB / 13.63GiB
1788588369	2026-09-05T06:06:09Z	citybuddy-bench-agent	29.39%	257.8MiB / 13.63GiB
1788588369	2026-09-05T06:06:09Z	citybuddy-bench-model	1.91%	38.36MiB / 13.63GiB
1788588369	2026-09-05T06:06:09Z	citybuddy-bench-auth	7.67%	242.4MiB / 13.63GiB
1788588369	2026-09-05T06:06:09Z	citybuddy-bench-commerce	8.00%	429.8MiB / 13.63GiB
1788588369	2026-09-05T06:06:09Z	citybuddy-bench-elasticsearch	0.25%	965.8MiB / 13.63GiB
1788588369	2026-09-05T06:06:09Z	citybuddy-mysql-1	25.31%	923MiB / 13.63GiB
1788588371	2026-09-05T06:06:11Z	citybuddy-bench-k6	0.00%	82.74MiB / 13.63GiB
1788588371	2026-09-05T06:06:11Z	citybuddy-bench-agent	0.19%	257.5MiB / 13.63GiB
1788588371	2026-09-05T06:06:11Z	citybuddy-bench-model	0.03%	38.36MiB / 13.63GiB
1788588371	2026-09-05T06:06:11Z	citybuddy-bench-auth	0.04%	242.4MiB / 13.63GiB
1788588371	2026-09-05T06:06:11Z	citybuddy-bench-commerce	0.04%	429.8MiB / 13.63GiB
1788588371	2026-09-05T06:06:11Z	citybuddy-bench-elasticsearch	0.11%	965.8MiB / 13.63GiB
1788588371	2026-09-05T06:06:11Z	citybuddy-mysql-1	0.42%	923MiB / 13.63GiB
1788588373	2026-09-05T06:06:13Z	citybuddy-bench-k6	0.00%	0B / 0B
1788588373	2026-09-05T06:06:13Z	citybuddy-bench-agent	0.35%	257.4MiB / 13.63GiB
1788588373	2026-09-05T06:06:13Z	citybuddy-bench-model	0.07%	38.36MiB / 13.63GiB
1788588373	2026-09-05T06:06:13Z	citybuddy-bench-auth	0.05%	242.4MiB / 13.63GiB
1788588373	2026-09-05T06:06:13Z	citybuddy-bench-commerce	0.19%	429.8MiB / 13.63GiB
1788588373	2026-09-05T06:06:13Z	citybuddy-bench-elasticsearch	0.21%	965.8MiB / 13.63GiB
1788588373	2026-09-05T06:06:13Z	citybuddy-mysql-1	0.17%	922.7MiB / 13.63GiB
