citybuddy_commit=9157b91cf67f41e910b04c2a4e6fd75e204acdd4
sut_commit=9157b91cf67f41e910b04c2a4e6fd75e204acdd4
benchmark_harness_commit=9157b91cf67f41e910b04c2a4e6fd75e204acdd4
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788372758	2026-09-02T18:12:38Z	citybuddy-bench-agent	7.90%	58.71MiB / 13.63GiB
1788372758	2026-09-02T18:12:38Z	citybuddy-bench-model	0.40%	38.35MiB / 13.63GiB
1788372758	2026-09-02T18:12:38Z	citybuddy-bench-auth	2.32%	303.4MiB / 13.63GiB
1788372758	2026-09-02T18:12:38Z	citybuddy-bench-commerce	2.10%	389.9MiB / 13.63GiB
1788372758	2026-09-02T18:12:38Z	citybuddy-bench-elasticsearch	1.75%	979.3MiB / 13.63GiB
1788372758	2026-09-02T18:12:38Z	citybuddy-mysql-1	7.52%	976.3MiB / 13.63GiB
1788372760	2026-09-02T18:12:40Z	citybuddy-bench-k6	0.93%	55.73MiB / 13.63GiB
1788372760	2026-09-02T18:12:40Z	citybuddy-bench-agent	5.26%	58.73MiB / 13.63GiB
1788372760	2026-09-02T18:12:40Z	citybuddy-bench-model	0.39%	38.35MiB / 13.63GiB
1788372760	2026-09-02T18:12:40Z	citybuddy-bench-auth	3.31%	303.5MiB / 13.63GiB
1788372760	2026-09-02T18:12:40Z	citybuddy-bench-commerce	3.08%	389.9MiB / 13.63GiB
1788372760	2026-09-02T18:12:40Z	citybuddy-bench-elasticsearch	0.70%	979.3MiB / 13.63GiB
1788372760	2026-09-02T18:12:40Z	citybuddy-mysql-1	7.02%	976.3MiB / 13.63GiB
1788372762	2026-09-02T18:12:42Z	citybuddy-bench-k6	0.62%	55.73MiB / 13.63GiB
1788372762	2026-09-02T18:12:42Z	citybuddy-bench-agent	3.98%	58.73MiB / 13.63GiB
1788372762	2026-09-02T18:12:42Z	citybuddy-bench-model	0.32%	38.35MiB / 13.63GiB
1788372762	2026-09-02T18:12:42Z	citybuddy-bench-auth	1.97%	303.6MiB / 13.63GiB
1788372762	2026-09-02T18:12:42Z	citybuddy-bench-commerce	2.02%	390MiB / 13.63GiB
1788372762	2026-09-02T18:12:42Z	citybuddy-bench-elasticsearch	0.43%	979.3MiB / 13.63GiB
1788372762	2026-09-02T18:12:42Z	citybuddy-mysql-1	5.68%	976.3MiB / 13.63GiB
1788372764	2026-09-02T18:12:44Z	citybuddy-bench-k6	0.93%	55.75MiB / 13.63GiB
1788372764	2026-09-02T18:12:44Z	citybuddy-bench-agent	5.66%	59MiB / 13.63GiB
1788372764	2026-09-02T18:12:44Z	citybuddy-bench-model	0.40%	38.35MiB / 13.63GiB
1788372764	2026-09-02T18:12:44Z	citybuddy-bench-auth	6.29%	303.7MiB / 13.63GiB
1788372764	2026-09-02T18:12:44Z	citybuddy-bench-commerce	2.73%	390MiB / 13.63GiB
1788372764	2026-09-02T18:12:44Z	citybuddy-bench-elasticsearch	0.47%	979.3MiB / 13.63GiB
1788372764	2026-09-02T18:12:44Z	citybuddy-mysql-1	8.08%	976.3MiB / 13.63GiB
1788372766	2026-09-02T18:12:46Z	citybuddy-bench-k6	0.75%	57.77MiB / 13.63GiB
1788372766	2026-09-02T18:12:46Z	citybuddy-bench-agent	4.89%	58.76MiB / 13.63GiB
1788372766	2026-09-02T18:12:46Z	citybuddy-bench-model	0.33%	38.35MiB / 13.63GiB
1788372766	2026-09-02T18:12:46Z	citybuddy-bench-auth	5.16%	303.8MiB / 13.63GiB
1788372766	2026-09-02T18:12:46Z	citybuddy-bench-commerce	4.24%	390.1MiB / 13.63GiB
1788372766	2026-09-02T18:12:46Z	citybuddy-bench-elasticsearch	0.44%	979.3MiB / 13.63GiB
1788372766	2026-09-02T18:12:46Z	citybuddy-mysql-1	6.56%	976.3MiB / 13.63GiB
1788372768	2026-09-02T18:12:48Z	citybuddy-bench-k6	0.89%	57.79MiB / 13.63GiB
1788372768	2026-09-02T18:12:48Z	citybuddy-bench-agent	5.46%	58.78MiB / 13.63GiB
1788372768	2026-09-02T18:12:48Z	citybuddy-bench-model	0.39%	38.35MiB / 13.63GiB
1788372768	2026-09-02T18:12:48Z	citybuddy-bench-auth	2.41%	304MiB / 13.63GiB
1788372768	2026-09-02T18:12:48Z	citybuddy-bench-commerce	2.22%	390.1MiB / 13.63GiB
1788372768	2026-09-02T18:12:48Z	citybuddy-bench-elasticsearch	0.46%	979.3MiB / 13.63GiB
1788372768	2026-09-02T18:12:48Z	citybuddy-mysql-1	7.52%	976.3MiB / 13.63GiB
1788372770	2026-09-02T18:12:50Z	citybuddy-bench-k6	2.83%	59.85MiB / 13.63GiB
1788372770	2026-09-02T18:12:50Z	citybuddy-bench-agent	6.13%	58.8MiB / 13.63GiB
1788372770	2026-09-02T18:12:50Z	citybuddy-bench-model	0.41%	38.35MiB / 13.63GiB
1788372770	2026-09-02T18:12:50Z	citybuddy-bench-auth	1.57%	304MiB / 13.63GiB
1788372770	2026-09-02T18:12:50Z	citybuddy-bench-commerce	1.38%	390.1MiB / 13.63GiB
1788372770	2026-09-02T18:12:50Z	citybuddy-bench-elasticsearch	2.62%	979.3MiB / 13.63GiB
1788372770	2026-09-02T18:12:50Z	citybuddy-mysql-1	7.18%	976.9MiB / 13.63GiB
1788372772	2026-09-02T18:12:52Z	citybuddy-bench-k6	0.81%	59.84MiB / 13.63GiB
1788372772	2026-09-02T18:12:52Z	citybuddy-bench-agent	4.52%	58.77MiB / 13.63GiB
1788372772	2026-09-02T18:12:52Z	citybuddy-bench-model	0.36%	38.35MiB / 13.63GiB
1788372772	2026-09-02T18:12:52Z	citybuddy-bench-auth	2.16%	304MiB / 13.63GiB
1788372772	2026-09-02T18:12:52Z	citybuddy-bench-commerce	1.54%	390.2MiB / 13.63GiB
1788372772	2026-09-02T18:12:52Z	citybuddy-bench-elasticsearch	0.48%	979.3MiB / 13.63GiB
1788372772	2026-09-02T18:12:52Z	citybuddy-mysql-1	6.58%	976.4MiB / 13.63GiB
1788372774	2026-09-02T18:12:54Z	citybuddy-bench-k6	0.51%	59.81MiB / 13.63GiB
1788372774	2026-09-02T18:12:54Z	citybuddy-bench-agent	0.39%	58.64MiB / 13.63GiB
1788372774	2026-09-02T18:12:54Z	citybuddy-bench-model	0.21%	38.35MiB / 13.63GiB
1788372774	2026-09-02T18:12:54Z	citybuddy-bench-auth	0.18%	304MiB / 13.63GiB
1788372774	2026-09-02T18:12:54Z	citybuddy-bench-commerce	0.36%	390.2MiB / 13.63GiB
1788372774	2026-09-02T18:12:54Z	citybuddy-bench-elasticsearch	0.69%	979.4MiB / 13.63GiB
1788372774	2026-09-02T18:12:54Z	citybuddy-mysql-1	3.11%	976.3MiB / 13.63GiB
1788372776	2026-09-02T18:12:56Z	citybuddy-bench-k6	0.34%	60.02MiB / 13.63GiB
1788372776	2026-09-02T18:12:56Z	citybuddy-bench-agent	0.25%	58.61MiB / 13.63GiB
1788372776	2026-09-02T18:12:56Z	citybuddy-bench-model	0.11%	38.35MiB / 13.63GiB
1788372776	2026-09-02T18:12:56Z	citybuddy-bench-auth	0.36%	304MiB / 13.63GiB
1788372776	2026-09-02T18:12:56Z	citybuddy-bench-commerce	1.18%	390.2MiB / 13.63GiB
1788372776	2026-09-02T18:12:56Z	citybuddy-bench-elasticsearch	0.43%	979.4MiB / 13.63GiB
1788372776	2026-09-02T18:12:56Z	citybuddy-mysql-1	2.00%	976.4MiB / 13.63GiB
1788372778	2026-09-02T18:12:58Z	citybuddy-bench-k6	0.43%	59.75MiB / 13.63GiB
1788372778	2026-09-02T18:12:58Z	citybuddy-bench-agent	0.25%	58.51MiB / 13.63GiB
1788372778	2026-09-02T18:12:58Z	citybuddy-bench-model	0.23%	38.34MiB / 13.63GiB
1788372778	2026-09-02T18:12:58Z	citybuddy-bench-auth	0.30%	304MiB / 13.63GiB
1788372778	2026-09-02T18:12:58Z	citybuddy-bench-commerce	0.39%	390.2MiB / 13.63GiB
1788372778	2026-09-02T18:12:58Z	citybuddy-bench-elasticsearch	0.79%	979.4MiB / 13.63GiB
1788372778	2026-09-02T18:12:58Z	citybuddy-mysql-1	3.22%	976.3MiB / 13.63GiB
1788372780	2026-09-02T18:13:00Z	citybuddy-bench-k6	0.31%	59.75MiB / 13.63GiB
1788372780	2026-09-02T18:13:00Z	citybuddy-bench-agent	0.19%	58.5MiB / 13.63GiB
1788372780	2026-09-02T18:13:00Z	citybuddy-bench-model	0.20%	38.34MiB / 13.63GiB
1788372780	2026-09-02T18:13:00Z	citybuddy-bench-auth	0.26%	304MiB / 13.63GiB
1788372780	2026-09-02T18:13:00Z	citybuddy-bench-commerce	0.45%	390.2MiB / 13.63GiB
1788372780	2026-09-02T18:13:00Z	citybuddy-bench-elasticsearch	0.56%	979.4MiB / 13.63GiB
1788372780	2026-09-02T18:13:00Z	citybuddy-mysql-1	3.04%	976.4MiB / 13.63GiB
1788372782	2026-09-02T18:13:02Z	citybuddy-bench-k6	0.25%	59.75MiB / 13.63GiB
1788372782	2026-09-02T18:13:02Z	citybuddy-bench-agent	0.14%	58.5MiB / 13.63GiB
1788372782	2026-09-02T18:13:02Z	citybuddy-bench-model	0.13%	38.34MiB / 13.63GiB
1788372782	2026-09-02T18:13:02Z	citybuddy-bench-auth	0.20%	304MiB / 13.63GiB
1788372782	2026-09-02T18:13:02Z	citybuddy-bench-commerce	0.25%	390.2MiB / 13.63GiB
1788372782	2026-09-02T18:13:02Z	citybuddy-bench-elasticsearch	0.50%	979.4MiB / 13.63GiB
1788372782	2026-09-02T18:13:02Z	citybuddy-mysql-1	2.06%	976.3MiB / 13.63GiB
1788372784	2026-09-02T18:13:04Z	citybuddy-bench-k6	0.25%	59.75MiB / 13.63GiB
1788372784	2026-09-02T18:13:04Z	citybuddy-bench-agent	0.19%	58.5MiB / 13.63GiB
1788372784	2026-09-02T18:13:04Z	citybuddy-bench-model	0.17%	38.34MiB / 13.63GiB
1788372784	2026-09-02T18:13:04Z	citybuddy-bench-auth	0.14%	304MiB / 13.63GiB
1788372784	2026-09-02T18:13:04Z	citybuddy-bench-commerce	1.30%	390.2MiB / 13.63GiB
1788372784	2026-09-02T18:13:04Z	citybuddy-bench-elasticsearch	1.67%	979.4MiB / 13.63GiB
1788372784	2026-09-02T18:13:04Z	citybuddy-mysql-1	3.04%	976.3MiB / 13.63GiB
1788372786	2026-09-02T18:13:06Z	citybuddy-bench-k6	0.32%	59.91MiB / 13.63GiB
