citybuddy_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
sut_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
benchmark_harness_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788587104	2026-09-05T05:45:04Z	citybuddy-bench-auth	0.04%	299.2MiB / 13.63GiB
1788587104	2026-09-05T05:45:04Z	citybuddy-bench-commerce	0.30%	364MiB / 13.63GiB
1788587104	2026-09-05T05:45:04Z	citybuddy-bench-elasticsearch	0.18%	980.5MiB / 13.63GiB
1788587104	2026-09-05T05:45:04Z	citybuddy-mysql-1	2.02%	758.8MiB / 13.63GiB
1788587106	2026-09-05T05:45:06Z	citybuddy-bench-k6	0.45%	90.12MiB / 13.63GiB
1788587106	2026-09-05T05:45:06Z	citybuddy-bench-agent	2.46%	251.9MiB / 13.63GiB
1788587106	2026-09-05T05:45:06Z	citybuddy-bench-model	0.20%	38.35MiB / 13.63GiB
1788587106	2026-09-05T05:45:06Z	citybuddy-bench-auth	0.06%	299.2MiB / 13.63GiB
1788587106	2026-09-05T05:45:06Z	citybuddy-bench-commerce	0.15%	364MiB / 13.63GiB
1788587106	2026-09-05T05:45:06Z	citybuddy-bench-elasticsearch	0.23%	980.5MiB / 13.63GiB
1788587106	2026-09-05T05:45:06Z	citybuddy-mysql-1	2.10%	758.8MiB / 13.63GiB
1788587108	2026-09-05T05:45:08Z	citybuddy-bench-k6	0.40%	92.16MiB / 13.63GiB
1788587108	2026-09-05T05:45:08Z	citybuddy-bench-agent	2.15%	251.9MiB / 13.63GiB
1788587108	2026-09-05T05:45:08Z	citybuddy-bench-model	0.17%	38.35MiB / 13.63GiB
1788587108	2026-09-05T05:45:08Z	citybuddy-bench-auth	0.06%	299.2MiB / 13.63GiB
1788587108	2026-09-05T05:45:08Z	citybuddy-bench-commerce	0.10%	364MiB / 13.63GiB
1788587108	2026-09-05T05:45:08Z	citybuddy-bench-elasticsearch	0.61%	980.5MiB / 13.63GiB
1788587108	2026-09-05T05:45:08Z	citybuddy-mysql-1	1.85%	758.9MiB / 13.63GiB
1788587110	2026-09-05T05:45:10Z	citybuddy-bench-k6	0.40%	92.17MiB / 13.63GiB
1788587110	2026-09-05T05:45:10Z	citybuddy-bench-agent	2.23%	251.9MiB / 13.63GiB
1788587110	2026-09-05T05:45:10Z	citybuddy-bench-model	0.18%	38.34MiB / 13.63GiB
1788587110	2026-09-05T05:45:10Z	citybuddy-bench-auth	0.07%	299.2MiB / 13.63GiB
1788587110	2026-09-05T05:45:10Z	citybuddy-bench-commerce	0.08%	364MiB / 13.63GiB
1788587110	2026-09-05T05:45:10Z	citybuddy-bench-elasticsearch	0.22%	980.5MiB / 13.63GiB
1788587110	2026-09-05T05:45:10Z	citybuddy-mysql-1	2.03%	759.1MiB / 13.63GiB
1788587112	2026-09-05T05:45:12Z	citybuddy-bench-k6	0.40%	92.18MiB / 13.63GiB
1788587112	2026-09-05T05:45:12Z	citybuddy-bench-agent	2.39%	251.9MiB / 13.63GiB
1788587112	2026-09-05T05:45:12Z	citybuddy-bench-model	0.19%	38.35MiB / 13.63GiB
1788587112	2026-09-05T05:45:12Z	citybuddy-bench-auth	0.08%	299.2MiB / 13.63GiB
1788587112	2026-09-05T05:45:12Z	citybuddy-bench-commerce	0.19%	364MiB / 13.63GiB
1788587112	2026-09-05T05:45:12Z	citybuddy-bench-elasticsearch	0.21%	980.6MiB / 13.63GiB
1788587112	2026-09-05T05:45:12Z	citybuddy-mysql-1	1.91%	758.9MiB / 13.63GiB
1788587114	2026-09-05T05:45:14Z	citybuddy-bench-k6	0.37%	94.21MiB / 13.63GiB
1788587114	2026-09-05T05:45:14Z	citybuddy-bench-agent	1.81%	251.9MiB / 13.63GiB
1788587114	2026-09-05T05:45:14Z	citybuddy-bench-model	0.15%	38.35MiB / 13.63GiB
1788587114	2026-09-05T05:45:14Z	citybuddy-bench-auth	0.04%	299.2MiB / 13.63GiB
1788587114	2026-09-05T05:45:14Z	citybuddy-bench-commerce	0.12%	364MiB / 13.63GiB
1788587114	2026-09-05T05:45:14Z	citybuddy-bench-elasticsearch	0.18%	980.6MiB / 13.63GiB
1788587114	2026-09-05T05:45:14Z	citybuddy-mysql-1	1.56%	758.9MiB / 13.63GiB
1788587116	2026-09-05T05:45:16Z	citybuddy-bench-k6	0.14%	94.18MiB / 13.63GiB
1788587116	2026-09-05T05:45:16Z	citybuddy-bench-agent	0.26%	251.9MiB / 13.63GiB
1788587116	2026-09-05T05:45:16Z	citybuddy-bench-model	0.03%	38.35MiB / 13.63GiB
1788587116	2026-09-05T05:45:16Z	citybuddy-bench-auth	0.59%	299.2MiB / 13.63GiB
1788587116	2026-09-05T05:45:16Z	citybuddy-bench-commerce	0.07%	364.1MiB / 13.63GiB
1788587116	2026-09-05T05:45:16Z	citybuddy-bench-elasticsearch	1.28%	980.6MiB / 13.63GiB
1788587116	2026-09-05T05:45:16Z	citybuddy-mysql-1	0.13%	758.9MiB / 13.63GiB
1788587118	2026-09-05T05:45:18Z	citybuddy-bench-k6	0.13%	94.15MiB / 13.63GiB
1788587118	2026-09-05T05:45:18Z	citybuddy-bench-agent	0.26%	251.7MiB / 13.63GiB
1788587118	2026-09-05T05:45:18Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788587118	2026-09-05T05:45:18Z	citybuddy-bench-auth	0.03%	299.2MiB / 13.63GiB
1788587118	2026-09-05T05:45:18Z	citybuddy-bench-commerce	0.15%	364.1MiB / 13.63GiB
1788587118	2026-09-05T05:45:18Z	citybuddy-bench-elasticsearch	0.23%	980.6MiB / 13.63GiB
1788587118	2026-09-05T05:45:18Z	citybuddy-mysql-1	0.13%	758.9MiB / 13.63GiB
1788587120	2026-09-05T05:45:20Z	citybuddy-bench-k6	0.10%	94.13MiB / 13.63GiB
1788587120	2026-09-05T05:45:20Z	citybuddy-bench-agent	0.18%	251.5MiB / 13.63GiB
1788587120	2026-09-05T05:45:20Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587120	2026-09-05T05:45:20Z	citybuddy-bench-auth	0.03%	299.2MiB / 13.63GiB
1788587120	2026-09-05T05:45:20Z	citybuddy-bench-commerce	0.05%	364.1MiB / 13.63GiB
1788587120	2026-09-05T05:45:20Z	citybuddy-bench-elasticsearch	0.14%	980.6MiB / 13.63GiB
1788587120	2026-09-05T05:45:20Z	citybuddy-mysql-1	0.11%	758.8MiB / 13.63GiB
1788587122	2026-09-05T05:45:22Z	citybuddy-bench-k6	0.10%	96.15MiB / 13.63GiB
1788587122	2026-09-05T05:45:22Z	citybuddy-bench-agent	0.19%	250.8MiB / 13.63GiB
1788587122	2026-09-05T05:45:22Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587122	2026-09-05T05:45:22Z	citybuddy-bench-auth	0.03%	299.2MiB / 13.63GiB
1788587122	2026-09-05T05:45:22Z	citybuddy-bench-commerce	0.07%	364.1MiB / 13.63GiB
1788587122	2026-09-05T05:45:22Z	citybuddy-bench-elasticsearch	0.14%	980.6MiB / 13.63GiB
1788587122	2026-09-05T05:45:22Z	citybuddy-mysql-1	0.25%	758.8MiB / 13.63GiB
1788587124	2026-09-05T05:45:24Z	citybuddy-bench-k6	0.10%	96.15MiB / 13.63GiB
1788587124	2026-09-05T05:45:24Z	citybuddy-bench-agent	0.23%	251.1MiB / 13.63GiB
1788587124	2026-09-05T05:45:24Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788587124	2026-09-05T05:45:24Z	citybuddy-bench-auth	0.03%	299.2MiB / 13.63GiB
1788587124	2026-09-05T05:45:24Z	citybuddy-bench-commerce	0.57%	364.2MiB / 13.63GiB
1788587124	2026-09-05T05:45:24Z	citybuddy-bench-elasticsearch	0.34%	980.6MiB / 13.63GiB
1788587124	2026-09-05T05:45:24Z	citybuddy-mysql-1	0.11%	758.8MiB / 13.63GiB
1788587126	2026-09-05T05:45:26Z	citybuddy-bench-k6	0.09%	96.16MiB / 13.63GiB
1788587126	2026-09-05T05:45:26Z	citybuddy-bench-agent	0.18%	250.8MiB / 13.63GiB
1788587126	2026-09-05T05:45:26Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587126	2026-09-05T05:45:26Z	citybuddy-bench-auth	0.05%	299.2MiB / 13.63GiB
1788587126	2026-09-05T05:45:26Z	citybuddy-bench-commerce	0.06%	364.2MiB / 13.63GiB
1788587126	2026-09-05T05:45:26Z	citybuddy-bench-elasticsearch	0.15%	980.6MiB / 13.63GiB
1788587126	2026-09-05T05:45:26Z	citybuddy-mysql-1	0.10%	758.8MiB / 13.63GiB
1788587128	2026-09-05T05:45:28Z	citybuddy-bench-k6	0.09%	98.42MiB / 13.63GiB
1788587128	2026-09-05T05:45:28Z	citybuddy-bench-agent	0.18%	250.8MiB / 13.63GiB
1788587128	2026-09-05T05:45:28Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587128	2026-09-05T05:45:28Z	citybuddy-bench-auth	0.03%	299.2MiB / 13.63GiB
1788587128	2026-09-05T05:45:28Z	citybuddy-bench-commerce	0.05%	364.2MiB / 13.63GiB
1788587128	2026-09-05T05:45:28Z	citybuddy-bench-elasticsearch	0.13%	980.6MiB / 13.63GiB
1788587128	2026-09-05T05:45:28Z	citybuddy-mysql-1	0.10%	758.8MiB / 13.63GiB
1788587130	2026-09-05T05:45:30Z	citybuddy-bench-k6	0.10%	98.18MiB / 13.63GiB
1788587130	2026-09-05T05:45:30Z	citybuddy-bench-agent	0.20%	250.8MiB / 13.63GiB
1788587130	2026-09-05T05:45:30Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587130	2026-09-05T05:45:30Z	citybuddy-bench-auth	0.03%	299.2MiB / 13.63GiB
1788587130	2026-09-05T05:45:30Z	citybuddy-bench-commerce	0.06%	364.2MiB / 13.63GiB
1788587130	2026-09-05T05:45:30Z	citybuddy-bench-elasticsearch	0.14%	980.6MiB / 13.63GiB
1788587130	2026-09-05T05:45:30Z	citybuddy-mysql-1	0.11%	758.8MiB / 13.63GiB
1788587132	2026-09-05T05:45:32Z	citybuddy-bench-k6	0.10%	98.19MiB / 13.63GiB
1788587132	2026-09-05T05:45:32Z	citybuddy-bench-agent	0.19%	250.8MiB / 13.63GiB
1788587132	2026-09-05T05:45:32Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587132	2026-09-05T05:45:32Z	citybuddy-bench-auth	0.03%	299.2MiB / 13.63GiB
1788587132	2026-09-05T05:45:32Z	citybuddy-bench-commerce	0.06%	364.2MiB / 13.63GiB
1788587132	2026-09-05T05:45:32Z	citybuddy-bench-elasticsearch	0.15%	980.7MiB / 13.63GiB
1788587132	2026-09-05T05:45:32Z	citybuddy-mysql-1	0.38%	758.8MiB / 13.63GiB
1788587134	2026-09-05T05:45:34Z	citybuddy-bench-k6	0.09%	100.2MiB / 13.63GiB
1788587134	2026-09-05T05:45:34Z	citybuddy-bench-agent	0.19%	250.8MiB / 13.63GiB
1788587134	2026-09-05T05:45:34Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587134	2026-09-05T05:45:34Z	citybuddy-bench-auth	0.04%	299.2MiB / 13.63GiB
1788587134	2026-09-05T05:45:34Z	citybuddy-bench-commerce	0.06%	364.2MiB / 13.63GiB
1788587134	2026-09-05T05:45:34Z	citybuddy-bench-elasticsearch	0.12%	980.7MiB / 13.63GiB
1788587134	2026-09-05T05:45:34Z	citybuddy-mysql-1	0.12%	758.8MiB / 13.63GiB
1788587136	2026-09-05T05:45:36Z	citybuddy-bench-k6	0.11%	100.2MiB / 13.63GiB
1788587136	2026-09-05T05:45:36Z	citybuddy-bench-agent	0.21%	250.8MiB / 13.63GiB
1788587136	2026-09-05T05:45:36Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587136	2026-09-05T05:45:36Z	citybuddy-bench-auth	0.05%	299.2MiB / 13.63GiB
1788587136	2026-09-05T05:45:36Z	citybuddy-bench-commerce	0.07%	364.2MiB / 13.63GiB
1788587136	2026-09-05T05:45:36Z	citybuddy-bench-elasticsearch	0.22%	980.7MiB / 13.63GiB
1788587136	2026-09-05T05:45:36Z	citybuddy-mysql-1	0.11%	758.8MiB / 13.63GiB
1788587138	2026-09-05T05:45:38Z	citybuddy-bench-k6	0.10%	100.2MiB / 13.63GiB
1788587138	2026-09-05T05:45:38Z	citybuddy-bench-agent	0.19%	250.8MiB / 13.63GiB
1788587138	2026-09-05T05:45:38Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587138	2026-09-05T05:45:38Z	citybuddy-bench-auth	0.04%	299.2MiB / 13.63GiB
1788587138	2026-09-05T05:45:38Z	citybuddy-bench-commerce	0.05%	364.2MiB / 13.63GiB
1788587138	2026-09-05T05:45:38Z	citybuddy-bench-elasticsearch	0.45%	980.7MiB / 13.63GiB
1788587138	2026-09-05T05:45:38Z	citybuddy-mysql-1	0.11%	758.8MiB / 13.63GiB
1788587140	2026-09-05T05:45:40Z	citybuddy-bench-k6	0.10%	100.2MiB / 13.63GiB
1788587140	2026-09-05T05:45:40Z	citybuddy-bench-agent	0.18%	250.8MiB / 13.63GiB
1788587140	2026-09-05T05:45:40Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587140	2026-09-05T05:45:40Z	citybuddy-bench-auth	0.08%	299.2MiB / 13.63GiB
1788587140	2026-09-05T05:45:40Z	citybuddy-bench-commerce	0.05%	364.2MiB / 13.63GiB
1788587140	2026-09-05T05:45:40Z	citybuddy-bench-elasticsearch	0.13%	980.7MiB / 13.63GiB
1788587140	2026-09-05T05:45:40Z	citybuddy-mysql-1	0.11%	758.8MiB / 13.63GiB
1788587142	2026-09-05T05:45:42Z	citybuddy-bench-k6	0.10%	102.2MiB / 13.63GiB
1788587142	2026-09-05T05:45:42Z	citybuddy-bench-agent	0.21%	251.1MiB / 13.63GiB
1788587142	2026-09-05T05:45:42Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788587142	2026-09-05T05:45:42Z	citybuddy-bench-auth	0.04%	299.2MiB / 13.63GiB
1788587142	2026-09-05T05:45:42Z	citybuddy-bench-commerce	0.06%	364.2MiB / 13.63GiB
1788587142	2026-09-05T05:45:42Z	citybuddy-bench-elasticsearch	0.14%	980.7MiB / 13.63GiB
1788587142	2026-09-05T05:45:42Z	citybuddy-mysql-1	0.11%	758.8MiB / 13.63GiB
1788587144	2026-09-05T05:45:44Z	citybuddy-bench-k6	0.11%	102.2MiB / 13.63GiB
1788587144	2026-09-05T05:45:44Z	citybuddy-bench-agent	0.30%	250.8MiB / 13.63GiB
1788587144	2026-09-05T05:45:44Z	citybuddy-bench-model	0.05%	38.34MiB / 13.63GiB
1788587144	2026-09-05T05:45:44Z	citybuddy-bench-auth	0.05%	299.2MiB / 13.63GiB
1788587144	2026-09-05T05:45:44Z	citybuddy-bench-commerce	0.16%	364.2MiB / 13.63GiB
1788587144	2026-09-05T05:45:44Z	citybuddy-bench-elasticsearch	0.15%	980.7MiB / 13.63GiB
1788587144	2026-09-05T05:45:44Z	citybuddy-mysql-1	0.12%	758.9MiB / 13.63GiB
1788587146	2026-09-05T05:45:46Z	citybuddy-bench-k6	0.09%	104.5MiB / 13.63GiB
1788587146	2026-09-05T05:45:46Z	citybuddy-bench-agent	0.22%	250.8MiB / 13.63GiB
1788587146	2026-09-05T05:45:46Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587146	2026-09-05T05:45:46Z	citybuddy-bench-auth	0.11%	299.2MiB / 13.63GiB
1788587146	2026-09-05T05:45:46Z	citybuddy-bench-commerce	0.06%	364.3MiB / 13.63GiB
1788587146	2026-09-05T05:45:46Z	citybuddy-bench-elasticsearch	0.19%	980.7MiB / 13.63GiB
1788587146	2026-09-05T05:45:46Z	citybuddy-mysql-1	0.11%	758.8MiB / 13.63GiB
1788587148	2026-09-05T05:45:48Z	citybuddy-bench-k6	0.12%	104.3MiB / 13.63GiB
1788587148	2026-09-05T05:45:48Z	citybuddy-bench-agent	0.24%	250.8MiB / 13.63GiB
1788587148	2026-09-05T05:45:48Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788587148	2026-09-05T05:45:48Z	citybuddy-bench-auth	0.06%	299.2MiB / 13.63GiB
1788587148	2026-09-05T05:45:48Z	citybuddy-bench-commerce	0.08%	364.3MiB / 13.63GiB
1788587148	2026-09-05T05:45:48Z	citybuddy-bench-elasticsearch	0.18%	980.7MiB / 13.63GiB
1788587148	2026-09-05T05:45:48Z	citybuddy-mysql-1	0.12%	758.8MiB / 13.63GiB
1788587150	2026-09-05T05:45:50Z	citybuddy-bench-k6	0.09%	104.3MiB / 13.63GiB
1788587150	2026-09-05T05:45:50Z	citybuddy-bench-agent	0.20%	250.8MiB / 13.63GiB
1788587150	2026-09-05T05:45:50Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587150	2026-09-05T05:45:50Z	citybuddy-bench-auth	0.10%	299.2MiB / 13.63GiB
1788587150	2026-09-05T05:45:50Z	citybuddy-bench-commerce	0.05%	364.3MiB / 13.63GiB
1788587150	2026-09-05T05:45:50Z	citybuddy-bench-elasticsearch	0.13%	980.7MiB / 13.63GiB
1788587150	2026-09-05T05:45:50Z	citybuddy-mysql-1	0.11%	758.8MiB / 13.63GiB
1788587152	2026-09-05T05:45:52Z	citybuddy-bench-k6	0.13%	104.3MiB / 13.63GiB
1788587152	2026-09-05T05:45:52Z	citybuddy-bench-agent	0.29%	250.8MiB / 13.63GiB
1788587152	2026-09-05T05:45:52Z	citybuddy-bench-model	0.05%	38.34MiB / 13.63GiB
1788587152	2026-09-05T05:45:52Z	citybuddy-bench-auth	0.05%	299.2MiB / 13.63GiB
1788587152	2026-09-05T05:45:52Z	citybuddy-bench-commerce	0.07%	364.3MiB / 13.63GiB
1788587152	2026-09-05T05:45:52Z	citybuddy-bench-elasticsearch	0.22%	980.7MiB / 13.63GiB
1788587152	2026-09-05T05:45:52Z	citybuddy-mysql-1	0.12%	758.8MiB / 13.63GiB
1788587154	2026-09-05T05:45:54Z	citybuddy-bench-k6	0.16%	104.3MiB / 13.63GiB
1788587154	2026-09-05T05:45:54Z	citybuddy-bench-agent	0.31%	250.8MiB / 13.63GiB
1788587154	2026-09-05T05:45:54Z	citybuddy-bench-model	0.05%	38.34MiB / 13.63GiB
1788587154	2026-09-05T05:45:54Z	citybuddy-bench-auth	0.06%	299.2MiB / 13.63GiB
1788587154	2026-09-05T05:45:54Z	citybuddy-bench-commerce	1.15%	364.4MiB / 13.63GiB
1788587154	2026-09-05T05:45:54Z	citybuddy-bench-elasticsearch	0.26%	980.7MiB / 13.63GiB
1788587154	2026-09-05T05:45:54Z	citybuddy-mysql-1	0.16%	758.8MiB / 13.63GiB
1788587156	2026-09-05T05:45:56Z	citybuddy-bench-k6	0.10%	106.5MiB / 13.63GiB
1788587156	2026-09-05T05:45:56Z	citybuddy-bench-agent	0.20%	250.8MiB / 13.63GiB
1788587156	2026-09-05T05:45:56Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788587156	2026-09-05T05:45:56Z	citybuddy-bench-auth	0.03%	299.2MiB / 13.63GiB
1788587156	2026-09-05T05:45:56Z	citybuddy-bench-commerce	0.06%	364.4MiB / 13.63GiB
1788587156	2026-09-05T05:45:56Z	citybuddy-bench-elasticsearch	0.19%	980.7MiB / 13.63GiB
1788587156	2026-09-05T05:45:56Z	citybuddy-mysql-1	0.11%	758.9MiB / 13.63GiB
1788587158	2026-09-05T05:45:58Z	citybuddy-bench-k6	2.62%	106.8MiB / 13.63GiB
1788587158	2026-09-05T05:45:58Z	citybuddy-bench-agent	0.24%	250.8MiB / 13.63GiB
1788587158	2026-09-05T05:45:58Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788587158	2026-09-05T05:45:58Z	citybuddy-bench-auth	0.04%	299.2MiB / 13.63GiB
1788587158	2026-09-05T05:45:58Z	citybuddy-bench-commerce	0.06%	364.4MiB / 13.63GiB
1788587158	2026-09-05T05:45:58Z	citybuddy-bench-elasticsearch	0.16%	980.7MiB / 13.63GiB
1788587158	2026-09-05T05:45:58Z	citybuddy-mysql-1	0.12%	758.8MiB / 13.63GiB
1788587160	2026-09-05T05:46:00Z	citybuddy-bench-k6	0.10%	106.3MiB / 13.63GiB
1788587160	2026-09-05T05:46:00Z	citybuddy-bench-agent	0.21%	250.7MiB / 13.63GiB
