citybuddy_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
sut_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
benchmark_harness_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788586786	2026-09-05T05:39:46Z	citybuddy-bench-agent	4.80%	253.7MiB / 13.63GiB
1788586786	2026-09-05T05:39:46Z	citybuddy-bench-model	0.50%	38.36MiB / 13.63GiB
1788586786	2026-09-05T05:39:46Z	citybuddy-bench-auth	0.06%	241.2MiB / 13.63GiB
1788586786	2026-09-05T05:39:46Z	citybuddy-bench-commerce	0.29%	358.5MiB / 13.63GiB
1788586786	2026-09-05T05:39:46Z	citybuddy-bench-elasticsearch	10.59%	1011MiB / 13.63GiB
1788586786	2026-09-05T05:39:46Z	citybuddy-mysql-1	2.92%	721.9MiB / 13.63GiB
1788586788	2026-09-05T05:39:48Z	citybuddy-bench-k6	0.43%	90.7MiB / 13.63GiB
1788586788	2026-09-05T05:39:48Z	citybuddy-bench-agent	4.71%	253.5MiB / 13.63GiB
1788586788	2026-09-05T05:39:48Z	citybuddy-bench-model	0.51%	38.36MiB / 13.63GiB
1788586788	2026-09-05T05:39:48Z	citybuddy-bench-auth	0.20%	241.3MiB / 13.63GiB
1788586788	2026-09-05T05:39:48Z	citybuddy-bench-commerce	0.08%	358.5MiB / 13.63GiB
1788586788	2026-09-05T05:39:48Z	citybuddy-bench-elasticsearch	7.37%	1011MiB / 13.63GiB
1788586788	2026-09-05T05:39:48Z	citybuddy-mysql-1	3.02%	721.7MiB / 13.63GiB
1788586791	2026-09-05T05:39:51Z	citybuddy-bench-k6	0.43%	90.72MiB / 13.63GiB
1788586791	2026-09-05T05:39:51Z	citybuddy-bench-agent	4.55%	253.6MiB / 13.63GiB
1788586791	2026-09-05T05:39:51Z	citybuddy-bench-model	0.46%	38.35MiB / 13.63GiB
1788586791	2026-09-05T05:39:51Z	citybuddy-bench-auth	0.06%	241.3MiB / 13.63GiB
1788586791	2026-09-05T05:39:51Z	citybuddy-bench-commerce	0.07%	358.5MiB / 13.63GiB
1788586791	2026-09-05T05:39:51Z	citybuddy-bench-elasticsearch	5.76%	1012MiB / 13.63GiB
1788586791	2026-09-05T05:39:51Z	citybuddy-mysql-1	2.89%	721.7MiB / 13.63GiB
1788586793	2026-09-05T05:39:53Z	citybuddy-bench-k6	0.47%	92.74MiB / 13.63GiB
1788586793	2026-09-05T05:39:53Z	citybuddy-bench-agent	4.46%	253.6MiB / 13.63GiB
1788586793	2026-09-05T05:39:53Z	citybuddy-bench-model	0.48%	38.35MiB / 13.63GiB
1788586793	2026-09-05T05:39:53Z	citybuddy-bench-auth	0.14%	241.3MiB / 13.63GiB
1788586793	2026-09-05T05:39:53Z	citybuddy-bench-commerce	0.11%	358.5MiB / 13.63GiB
1788586793	2026-09-05T05:39:53Z	citybuddy-bench-elasticsearch	5.25%	1012MiB / 13.63GiB
1788586793	2026-09-05T05:39:53Z	citybuddy-mysql-1	2.77%	721.7MiB / 13.63GiB
1788586795	2026-09-05T05:39:55Z	citybuddy-bench-k6	0.49%	92.99MiB / 13.63GiB
1788586795	2026-09-05T05:39:55Z	citybuddy-bench-agent	4.59%	253.6MiB / 13.63GiB
1788586795	2026-09-05T05:39:55Z	citybuddy-bench-model	0.54%	38.35MiB / 13.63GiB
1788586795	2026-09-05T05:39:55Z	citybuddy-bench-auth	0.10%	241.3MiB / 13.63GiB
1788586795	2026-09-05T05:39:55Z	citybuddy-bench-commerce	0.54%	358.5MiB / 13.63GiB
1788586795	2026-09-05T05:39:55Z	citybuddy-bench-elasticsearch	5.03%	1012MiB / 13.63GiB
1788586795	2026-09-05T05:39:55Z	citybuddy-mysql-1	2.89%	721.7MiB / 13.63GiB
1788586797	2026-09-05T05:39:57Z	citybuddy-bench-k6	0.45%	92.76MiB / 13.63GiB
1788586797	2026-09-05T05:39:57Z	citybuddy-bench-agent	4.34%	253.7MiB / 13.63GiB
1788586797	2026-09-05T05:39:57Z	citybuddy-bench-model	0.47%	38.35MiB / 13.63GiB
1788586797	2026-09-05T05:39:57Z	citybuddy-bench-auth	0.06%	241.3MiB / 13.63GiB
1788586797	2026-09-05T05:39:57Z	citybuddy-bench-commerce	0.12%	358.5MiB / 13.63GiB
1788586797	2026-09-05T05:39:57Z	citybuddy-bench-elasticsearch	10.88%	1014MiB / 13.63GiB
1788586797	2026-09-05T05:39:57Z	citybuddy-mysql-1	2.79%	721.7MiB / 13.63GiB
1788586799	2026-09-05T05:39:59Z	citybuddy-bench-k6	0.48%	94.77MiB / 13.63GiB
1788586799	2026-09-05T05:39:59Z	citybuddy-bench-agent	4.29%	253.7MiB / 13.63GiB
1788586799	2026-09-05T05:39:59Z	citybuddy-bench-model	0.45%	38.35MiB / 13.63GiB
1788586799	2026-09-05T05:39:59Z	citybuddy-bench-auth	0.07%	241.3MiB / 13.63GiB
1788586799	2026-09-05T05:39:59Z	citybuddy-bench-commerce	0.15%	358.5MiB / 13.63GiB
1788586799	2026-09-05T05:39:59Z	citybuddy-bench-elasticsearch	3.97%	1014MiB / 13.63GiB
1788586799	2026-09-05T05:39:59Z	citybuddy-mysql-1	2.87%	721.7MiB / 13.63GiB
1788586801	2026-09-05T05:40:01Z	citybuddy-bench-k6	0.39%	94.78MiB / 13.63GiB
1788586801	2026-09-05T05:40:01Z	citybuddy-bench-agent	3.50%	253.8MiB / 13.63GiB
1788586801	2026-09-05T05:40:01Z	citybuddy-bench-model	0.36%	38.35MiB / 13.63GiB
1788586801	2026-09-05T05:40:01Z	citybuddy-bench-auth	0.05%	241.3MiB / 13.63GiB
1788586801	2026-09-05T05:40:01Z	citybuddy-bench-commerce	0.14%	358.5MiB / 13.63GiB
1788586801	2026-09-05T05:40:01Z	citybuddy-bench-elasticsearch	2.73%	1014MiB / 13.63GiB
1788586801	2026-09-05T05:40:01Z	citybuddy-mysql-1	2.27%	721.7MiB / 13.63GiB
1788586803	2026-09-05T05:40:03Z	citybuddy-bench-k6	0.15%	94.76MiB / 13.63GiB
1788586803	2026-09-05T05:40:03Z	citybuddy-bench-agent	0.28%	253.7MiB / 13.63GiB
1788586803	2026-09-05T05:40:03Z	citybuddy-bench-model	0.05%	38.35MiB / 13.63GiB
1788586803	2026-09-05T05:40:03Z	citybuddy-bench-auth	0.17%	241.3MiB / 13.63GiB
1788586803	2026-09-05T05:40:03Z	citybuddy-bench-commerce	0.29%	358.5MiB / 13.63GiB
1788586803	2026-09-05T05:40:03Z	citybuddy-bench-elasticsearch	0.29%	1014MiB / 13.63GiB
1788586803	2026-09-05T05:40:03Z	citybuddy-mysql-1	0.22%	721.7MiB / 13.63GiB
1788586805	2026-09-05T05:40:05Z	citybuddy-bench-k6	0.19%	94.98MiB / 13.63GiB
1788586805	2026-09-05T05:40:05Z	citybuddy-bench-agent	0.36%	253.7MiB / 13.63GiB
1788586805	2026-09-05T05:40:05Z	citybuddy-bench-model	0.06%	38.35MiB / 13.63GiB
1788586805	2026-09-05T05:40:05Z	citybuddy-bench-auth	0.12%	241.3MiB / 13.63GiB
1788586805	2026-09-05T05:40:05Z	citybuddy-bench-commerce	0.92%	358.5MiB / 13.63GiB
1788586805	2026-09-05T05:40:05Z	citybuddy-bench-elasticsearch	0.26%	1014MiB / 13.63GiB
1788586805	2026-09-05T05:40:05Z	citybuddy-mysql-1	0.19%	721.7MiB / 13.63GiB
1788586807	2026-09-05T05:40:07Z	citybuddy-bench-k6	0.12%	96.73MiB / 13.63GiB
1788586807	2026-09-05T05:40:07Z	citybuddy-bench-agent	0.23%	253.5MiB / 13.63GiB
1788586807	2026-09-05T05:40:07Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788586807	2026-09-05T05:40:07Z	citybuddy-bench-auth	0.04%	241.3MiB / 13.63GiB
1788586807	2026-09-05T05:40:07Z	citybuddy-bench-commerce	0.09%	358.5MiB / 13.63GiB
