citybuddy_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
sut_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
benchmark_harness_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788212834	2026-08-31T21:47:14Z	citybuddy-bench-commerce	0.86%	418.4MiB / 13.63GiB
1788212834	2026-08-31T21:47:14Z	citybuddy-bench-elasticsearch	26.68%	1.051GiB / 13.63GiB
1788212834	2026-08-31T21:47:14Z	citybuddy-mysql-1	24.50%	1.416GiB / 13.63GiB
1788212836	2026-08-31T21:47:16Z	citybuddy-bench-k6	2.81%	90.72MiB / 13.63GiB
1788212836	2026-08-31T21:47:16Z	citybuddy-bench-agent	48.60%	75.53MiB / 13.63GiB
1788212836	2026-08-31T21:47:16Z	citybuddy-bench-model	4.57%	38.36MiB / 13.63GiB
1788212836	2026-08-31T21:47:16Z	citybuddy-bench-auth	0.09%	225.3MiB / 13.63GiB
1788212836	2026-08-31T21:47:16Z	citybuddy-bench-commerce	0.12%	418.4MiB / 13.63GiB
1788212836	2026-08-31T21:47:16Z	citybuddy-bench-elasticsearch	19.12%	1.052GiB / 13.63GiB
1788212836	2026-08-31T21:47:16Z	citybuddy-mysql-1	24.44%	1.417GiB / 13.63GiB
1788212838	2026-08-31T21:47:18Z	citybuddy-bench-k6	2.34%	90.73MiB / 13.63GiB
1788212838	2026-08-31T21:47:18Z	citybuddy-bench-agent	39.61%	75.66MiB / 13.63GiB
1788212838	2026-08-31T21:47:18Z	citybuddy-bench-model	3.73%	38.36MiB / 13.63GiB
1788212838	2026-08-31T21:47:18Z	citybuddy-bench-auth	0.08%	225.3MiB / 13.63GiB
1788212838	2026-08-31T21:47:18Z	citybuddy-bench-commerce	0.14%	418.4MiB / 13.63GiB
1788212838	2026-08-31T21:47:18Z	citybuddy-bench-elasticsearch	25.19%	1.053GiB / 13.63GiB
1788212838	2026-08-31T21:47:18Z	citybuddy-mysql-1	20.06%	1.417GiB / 13.63GiB
1788212840	2026-08-31T21:47:20Z	citybuddy-bench-k6	4.63%	90.79MiB / 13.63GiB
1788212840	2026-08-31T21:47:20Z	citybuddy-bench-agent	50.13%	75.42MiB / 13.63GiB
1788212840	2026-08-31T21:47:20Z	citybuddy-bench-model	4.74%	38.36MiB / 13.63GiB
1788212840	2026-08-31T21:47:20Z	citybuddy-bench-auth	0.22%	225.3MiB / 13.63GiB
1788212840	2026-08-31T21:47:20Z	citybuddy-bench-commerce	0.13%	418.4MiB / 13.63GiB
1788212840	2026-08-31T21:47:20Z	citybuddy-bench-elasticsearch	16.08%	1.053GiB / 13.63GiB
1788212840	2026-08-31T21:47:20Z	citybuddy-mysql-1	26.24%	1.417GiB / 13.63GiB
1788212842	2026-08-31T21:47:22Z	citybuddy-bench-k6	3.20%	90.8MiB / 13.63GiB
1788212842	2026-08-31T21:47:22Z	citybuddy-bench-agent	56.98%	73.3MiB / 13.63GiB
1788212842	2026-08-31T21:47:22Z	citybuddy-bench-model	5.36%	38.36MiB / 13.63GiB
1788212842	2026-08-31T21:47:22Z	citybuddy-bench-auth	0.10%	225.3MiB / 13.63GiB
1788212842	2026-08-31T21:47:22Z	citybuddy-bench-commerce	0.16%	418.4MiB / 13.63GiB
1788212842	2026-08-31T21:47:22Z	citybuddy-bench-elasticsearch	30.02%	1.056GiB / 13.63GiB
1788212842	2026-08-31T21:47:22Z	citybuddy-mysql-1	29.47%	1.417GiB / 13.63GiB
1788212844	2026-08-31T21:47:24Z	citybuddy-bench-k6	2.19%	90.81MiB / 13.63GiB
1788212844	2026-08-31T21:47:24Z	citybuddy-bench-agent	34.17%	73.41MiB / 13.63GiB
1788212844	2026-08-31T21:47:24Z	citybuddy-bench-model	3.25%	38.36MiB / 13.63GiB
1788212844	2026-08-31T21:47:24Z	citybuddy-bench-auth	0.11%	225.3MiB / 13.63GiB
1788212844	2026-08-31T21:47:24Z	citybuddy-bench-commerce	0.55%	418.4MiB / 13.63GiB
1788212844	2026-08-31T21:47:24Z	citybuddy-bench-elasticsearch	12.07%	1.056GiB / 13.63GiB
1788212844	2026-08-31T21:47:24Z	citybuddy-mysql-1	17.70%	1.417GiB / 13.63GiB
1788212846	2026-08-31T21:47:26Z	citybuddy-bench-k6	0.35%	91.05MiB / 13.63GiB
1788212846	2026-08-31T21:47:26Z	citybuddy-bench-agent	0.15%	73.41MiB / 13.63GiB
1788212846	2026-08-31T21:47:26Z	citybuddy-bench-model	0.11%	38.36MiB / 13.63GiB
1788212846	2026-08-31T21:47:26Z	citybuddy-bench-auth	0.12%	225.3MiB / 13.63GiB
1788212846	2026-08-31T21:47:26Z	citybuddy-bench-commerce	0.17%	418.4MiB / 13.63GiB
1788212846	2026-08-31T21:47:26Z	citybuddy-bench-elasticsearch	0.41%	1.056GiB / 13.63GiB
1788212846	2026-08-31T21:47:26Z	citybuddy-mysql-1	0.70%	1.417GiB / 13.63GiB
1788212848	2026-08-31T21:47:28Z	citybuddy-bench-k6	0.92%	90.55MiB / 13.63GiB
1788212848	2026-08-31T21:47:28Z	citybuddy-bench-agent	1.01%	73.17MiB / 13.63GiB
1788212848	2026-08-31T21:47:28Z	citybuddy-bench-model	0.12%	38.36MiB / 13.63GiB
1788212848	2026-08-31T21:47:28Z	citybuddy-bench-auth	0.10%	225.3MiB / 13.63GiB
1788212848	2026-08-31T21:47:28Z	citybuddy-bench-commerce	0.23%	418.4MiB / 13.63GiB
1788212848	2026-08-31T21:47:28Z	citybuddy-bench-elasticsearch	1.62%	1.056GiB / 13.63GiB
1788212848	2026-08-31T21:47:28Z	citybuddy-mysql-1	0.27%	1.417GiB / 13.63GiB
1788212850	2026-08-31T21:47:30Z	citybuddy-bench-k6	0.33%	90.36MiB / 13.63GiB
1788212850	2026-08-31T21:47:30Z	citybuddy-bench-agent	0.16%	72.98MiB / 13.63GiB
1788212850	2026-08-31T21:47:30Z	citybuddy-bench-model	0.18%	38.35MiB / 13.63GiB
1788212850	2026-08-31T21:47:30Z	citybuddy-bench-auth	0.25%	225.3MiB / 13.63GiB
1788212850	2026-08-31T21:47:30Z	citybuddy-bench-commerce	0.23%	418.4MiB / 13.63GiB
1788212850	2026-08-31T21:47:30Z	citybuddy-bench-elasticsearch	0.63%	1.056GiB / 13.63GiB
1788212850	2026-08-31T21:47:30Z	citybuddy-mysql-1	0.36%	1.417GiB / 13.63GiB
1788212852	2026-08-31T21:47:32Z	citybuddy-bench-k6	0.34%	90.36MiB / 13.63GiB
1788212852	2026-08-31T21:47:32Z	citybuddy-bench-agent	0.18%	72.98MiB / 13.63GiB
1788212852	2026-08-31T21:47:32Z	citybuddy-bench-model	0.21%	38.35MiB / 13.63GiB
1788212852	2026-08-31T21:47:32Z	citybuddy-bench-auth	0.20%	225.3MiB / 13.63GiB
1788212852	2026-08-31T21:47:32Z	citybuddy-bench-commerce	0.29%	418.4MiB / 13.63GiB
1788212852	2026-08-31T21:47:32Z	citybuddy-bench-elasticsearch	0.63%	1.056GiB / 13.63GiB
1788212852	2026-08-31T21:47:32Z	citybuddy-mysql-1	0.35%	1.417GiB / 13.63GiB
1788212854	2026-08-31T21:47:34Z	citybuddy-bench-k6	0.30%	90.36MiB / 13.63GiB
1788212854	2026-08-31T21:47:34Z	citybuddy-bench-agent	0.15%	72.97MiB / 13.63GiB
1788212854	2026-08-31T21:47:34Z	citybuddy-bench-model	0.14%	38.35MiB / 13.63GiB
1788212854	2026-08-31T21:47:34Z	citybuddy-bench-auth	0.12%	225.3MiB / 13.63GiB
1788212854	2026-08-31T21:47:34Z	citybuddy-bench-commerce	2.56%	418.5MiB / 13.63GiB
1788212854	2026-08-31T21:47:34Z	citybuddy-bench-elasticsearch	0.72%	1.056GiB / 13.63GiB
1788212854	2026-08-31T21:47:34Z	citybuddy-mysql-1	0.41%	1.417GiB / 13.63GiB
1788212856	2026-08-31T21:47:36Z	citybuddy-bench-k6	0.38%	90.36MiB / 13.63GiB
1788212856	2026-08-31T21:47:36Z	citybuddy-bench-agent	0.20%	72.97MiB / 13.63GiB
1788212856	2026-08-31T21:47:36Z	citybuddy-bench-model	0.15%	38.35MiB / 13.63GiB
1788212856	2026-08-31T21:47:36Z	citybuddy-bench-auth	0.15%	225.3MiB / 13.63GiB
1788212856	2026-08-31T21:47:36Z	citybuddy-bench-commerce	0.92%	418.5MiB / 13.63GiB
1788212856	2026-08-31T21:47:36Z	citybuddy-bench-elasticsearch	0.50%	1.056GiB / 13.63GiB
1788212856	2026-08-31T21:47:36Z	citybuddy-mysql-1	0.40%	1.417GiB / 13.63GiB
1788212858	2026-08-31T21:47:38Z	citybuddy-bench-k6	0.41%	90.36MiB / 13.63GiB
1788212858	2026-08-31T21:47:38Z	citybuddy-bench-agent	0.21%	72.97MiB / 13.63GiB
1788212858	2026-08-31T21:47:38Z	citybuddy-bench-model	0.17%	38.35MiB / 13.63GiB
1788212858	2026-08-31T21:47:38Z	citybuddy-bench-auth	0.38%	225.4MiB / 13.63GiB
1788212858	2026-08-31T21:47:38Z	citybuddy-bench-commerce	0.26%	418.5MiB / 13.63GiB
1788212858	2026-08-31T21:47:38Z	citybuddy-bench-elasticsearch	0.60%	1.056GiB / 13.63GiB
1788212858	2026-08-31T21:47:38Z	citybuddy-mysql-1	0.41%	1.417GiB / 13.63GiB
1788212860	2026-08-31T21:47:40Z	citybuddy-bench-k6	0.38%	90.36MiB / 13.63GiB
1788212860	2026-08-31T21:47:40Z	citybuddy-bench-agent	0.22%	72.97MiB / 13.63GiB
1788212860	2026-08-31T21:47:40Z	citybuddy-bench-model	0.19%	38.35MiB / 13.63GiB
1788212860	2026-08-31T21:47:40Z	citybuddy-bench-auth	0.46%	225.4MiB / 13.63GiB
1788212860	2026-08-31T21:47:40Z	citybuddy-bench-commerce	0.21%	418.5MiB / 13.63GiB
1788212860	2026-08-31T21:47:40Z	citybuddy-bench-elasticsearch	0.53%	1.056GiB / 13.63GiB
1788212860	2026-08-31T21:47:40Z	citybuddy-mysql-1	0.36%	1.417GiB / 13.63GiB
1788212862	2026-08-31T21:47:42Z	citybuddy-bench-k6	0.23%	90.36MiB / 13.63GiB
1788212862	2026-08-31T21:47:42Z	citybuddy-bench-agent	0.10%	72.97MiB / 13.63GiB
1788212862	2026-08-31T21:47:42Z	citybuddy-bench-model	0.11%	38.35MiB / 13.63GiB
1788212862	2026-08-31T21:47:42Z	citybuddy-bench-auth	0.39%	225.4MiB / 13.63GiB
1788212862	2026-08-31T21:47:42Z	citybuddy-bench-commerce	0.30%	418.5MiB / 13.63GiB
1788212862	2026-08-31T21:47:42Z	citybuddy-bench-elasticsearch	0.37%	1.056GiB / 13.63GiB
1788212862	2026-08-31T21:47:42Z	citybuddy-mysql-1	0.28%	1.417GiB / 13.63GiB
1788212864	2026-08-31T21:47:44Z	citybuddy-bench-k6	0.48%	90.36MiB / 13.63GiB
1788212864	2026-08-31T21:47:44Z	citybuddy-bench-agent	0.20%	72.91MiB / 13.63GiB
1788212864	2026-08-31T21:47:44Z	citybuddy-bench-model	0.19%	38.35MiB / 13.63GiB
1788212864	2026-08-31T21:47:44Z	citybuddy-bench-auth	0.83%	225.4MiB / 13.63GiB
1788212864	2026-08-31T21:47:44Z	citybuddy-bench-commerce	2.38%	418.7MiB / 13.63GiB
1788212864	2026-08-31T21:47:44Z	citybuddy-bench-elasticsearch	0.79%	1.056GiB / 13.63GiB
1788212864	2026-08-31T21:47:44Z	citybuddy-mysql-1	0.66%	1.417GiB / 13.63GiB
1788212866	2026-08-31T21:47:46Z	citybuddy-bench-k6	0.41%	90.36MiB / 13.63GiB
1788212866	2026-08-31T21:47:46Z	citybuddy-bench-agent	0.16%	72.91MiB / 13.63GiB
1788212866	2026-08-31T21:47:46Z	citybuddy-bench-model	0.16%	38.35MiB / 13.63GiB
1788212866	2026-08-31T21:47:46Z	citybuddy-bench-auth	0.14%	225.4MiB / 13.63GiB
1788212866	2026-08-31T21:47:46Z	citybuddy-bench-commerce	0.27%	418.7MiB / 13.63GiB
1788212866	2026-08-31T21:47:46Z	citybuddy-bench-elasticsearch	0.70%	1.056GiB / 13.63GiB
1788212866	2026-08-31T21:47:46Z	citybuddy-mysql-1	0.39%	1.417GiB / 13.63GiB
1788212868	2026-08-31T21:47:48Z	citybuddy-bench-k6	0.26%	90.36MiB / 13.63GiB
1788212868	2026-08-31T21:47:48Z	citybuddy-bench-agent	0.09%	72.82MiB / 13.63GiB
1788212868	2026-08-31T21:47:48Z	citybuddy-bench-model	0.12%	38.35MiB / 13.63GiB
1788212868	2026-08-31T21:47:48Z	citybuddy-bench-auth	0.11%	225.4MiB / 13.63GiB
1788212868	2026-08-31T21:47:48Z	citybuddy-bench-commerce	0.22%	418.7MiB / 13.63GiB
1788212868	2026-08-31T21:47:48Z	citybuddy-bench-elasticsearch	0.34%	1.056GiB / 13.63GiB
1788212868	2026-08-31T21:47:48Z	citybuddy-mysql-1	0.30%	1.417GiB / 13.63GiB
1788212870	2026-08-31T21:47:50Z	citybuddy-bench-k6	0.46%	90.36MiB / 13.63GiB
1788212870	2026-08-31T21:47:50Z	citybuddy-bench-agent	0.19%	72.82MiB / 13.63GiB
1788212870	2026-08-31T21:47:50Z	citybuddy-bench-model	0.21%	38.35MiB / 13.63GiB
1788212870	2026-08-31T21:47:50Z	citybuddy-bench-auth	0.42%	225.4MiB / 13.63GiB
1788212870	2026-08-31T21:47:50Z	citybuddy-bench-commerce	0.48%	418.7MiB / 13.63GiB
1788212870	2026-08-31T21:47:50Z	citybuddy-bench-elasticsearch	0.57%	1.056GiB / 13.63GiB
1788212870	2026-08-31T21:47:50Z	citybuddy-mysql-1	0.51%	1.417GiB / 13.63GiB
1788212872	2026-08-31T21:47:52Z	citybuddy-bench-k6	0.39%	90.36MiB / 13.63GiB
1788212872	2026-08-31T21:47:52Z	citybuddy-bench-agent	0.18%	72.78MiB / 13.63GiB
1788212872	2026-08-31T21:47:52Z	citybuddy-bench-model	0.18%	38.35MiB / 13.63GiB
1788212872	2026-08-31T21:47:52Z	citybuddy-bench-auth	0.33%	225.4MiB / 13.63GiB
1788212872	2026-08-31T21:47:52Z	citybuddy-bench-commerce	0.36%	418.7MiB / 13.63GiB
1788212872	2026-08-31T21:47:52Z	citybuddy-bench-elasticsearch	1.07%	1.056GiB / 13.63GiB
1788212872	2026-08-31T21:47:52Z	citybuddy-mysql-1	0.46%	1.417GiB / 13.63GiB
1788212874	2026-08-31T21:47:54Z	citybuddy-bench-k6	0.24%	90.36MiB / 13.63GiB
1788212874	2026-08-31T21:47:54Z	citybuddy-bench-agent	0.14%	72.78MiB / 13.63GiB
1788212874	2026-08-31T21:47:54Z	citybuddy-bench-model	0.13%	38.35MiB / 13.63GiB
1788212874	2026-08-31T21:47:54Z	citybuddy-bench-auth	0.24%	225.4MiB / 13.63GiB
1788212874	2026-08-31T21:47:54Z	citybuddy-bench-commerce	0.73%	418.8MiB / 13.63GiB
1788212874	2026-08-31T21:47:54Z	citybuddy-bench-elasticsearch	0.37%	1.056GiB / 13.63GiB
1788212874	2026-08-31T21:47:54Z	citybuddy-mysql-1	0.35%	1.417GiB / 13.63GiB
1788212876	2026-08-31T21:47:56Z	citybuddy-bench-k6	0.42%	90.36MiB / 13.63GiB
1788212876	2026-08-31T21:47:56Z	citybuddy-bench-agent	0.16%	72.78MiB / 13.63GiB
1788212876	2026-08-31T21:47:56Z	citybuddy-bench-model	0.16%	38.35MiB / 13.63GiB
1788212876	2026-08-31T21:47:56Z	citybuddy-bench-auth	0.51%	225.4MiB / 13.63GiB
1788212876	2026-08-31T21:47:56Z	citybuddy-bench-commerce	0.22%	418.8MiB / 13.63GiB
1788212876	2026-08-31T21:47:56Z	citybuddy-bench-elasticsearch	0.60%	1.056GiB / 13.63GiB
1788212876	2026-08-31T21:47:56Z	citybuddy-mysql-1	0.47%	1.417GiB / 13.63GiB
1788212878	2026-08-31T21:47:58Z	citybuddy-bench-k6	0.42%	90.36MiB / 13.63GiB
1788212878	2026-08-31T21:47:58Z	citybuddy-bench-agent	0.21%	72.74MiB / 13.63GiB
1788212878	2026-08-31T21:47:58Z	citybuddy-bench-model	0.20%	38.35MiB / 13.63GiB
1788212878	2026-08-31T21:47:58Z	citybuddy-bench-auth	0.33%	225.4MiB / 13.63GiB
1788212878	2026-08-31T21:47:58Z	citybuddy-bench-commerce	0.42%	418.8MiB / 13.63GiB
1788212878	2026-08-31T21:47:58Z	citybuddy-bench-elasticsearch	0.83%	1.056GiB / 13.63GiB
1788212878	2026-08-31T21:47:58Z	citybuddy-mysql-1	0.54%	1.417GiB / 13.63GiB
1788212880	2026-08-31T21:48:00Z	citybuddy-bench-k6	0.24%	90.36MiB / 13.63GiB
1788212880	2026-08-31T21:48:00Z	citybuddy-bench-agent	0.11%	72.74MiB / 13.63GiB
1788212880	2026-08-31T21:48:00Z	citybuddy-bench-model	0.11%	38.35MiB / 13.63GiB
1788212880	2026-08-31T21:48:00Z	citybuddy-bench-auth	0.23%	225.4MiB / 13.63GiB
1788212880	2026-08-31T21:48:00Z	citybuddy-bench-commerce	0.31%	418.8MiB / 13.63GiB
1788212880	2026-08-31T21:48:00Z	citybuddy-bench-elasticsearch	0.37%	1.056GiB / 13.63GiB
1788212880	2026-08-31T21:48:00Z	citybuddy-mysql-1	0.24%	1.417GiB / 13.63GiB
1788212882	2026-08-31T21:48:02Z	citybuddy-bench-k6	0.33%	90.36MiB / 13.63GiB
1788212882	2026-08-31T21:48:02Z	citybuddy-bench-agent	0.15%	72.7MiB / 13.63GiB
1788212882	2026-08-31T21:48:02Z	citybuddy-bench-model	0.15%	38.35MiB / 13.63GiB
1788212882	2026-08-31T21:48:02Z	citybuddy-bench-auth	0.14%	225.4MiB / 13.63GiB
1788212882	2026-08-31T21:48:02Z	citybuddy-bench-commerce	1.56%	418.8MiB / 13.63GiB
1788212882	2026-08-31T21:48:02Z	citybuddy-bench-elasticsearch	0.52%	1.056GiB / 13.63GiB
1788212882	2026-08-31T21:48:02Z	citybuddy-mysql-1	0.44%	1.417GiB / 13.63GiB
1788212884	2026-08-31T21:48:04Z	citybuddy-bench-k6	0.36%	90.36MiB / 13.63GiB
1788212884	2026-08-31T21:48:04Z	citybuddy-bench-agent	0.16%	72.7MiB / 13.63GiB
1788212884	2026-08-31T21:48:04Z	citybuddy-bench-model	0.17%	38.35MiB / 13.63GiB
1788212884	2026-08-31T21:48:04Z	citybuddy-bench-auth	0.15%	225.4MiB / 13.63GiB
1788212884	2026-08-31T21:48:04Z	citybuddy-bench-commerce	2.02%	418.9MiB / 13.63GiB
1788212884	2026-08-31T21:48:04Z	citybuddy-bench-elasticsearch	0.57%	1.056GiB / 13.63GiB
1788212884	2026-08-31T21:48:04Z	citybuddy-mysql-1	0.49%	1.417GiB / 13.63GiB
1788212886	2026-08-31T21:48:06Z	citybuddy-bench-k6	0.34%	90.36MiB / 13.63GiB
1788212886	2026-08-31T21:48:06Z	citybuddy-bench-agent	0.16%	72.66MiB / 13.63GiB
1788212886	2026-08-31T21:48:06Z	citybuddy-bench-model	0.17%	38.35MiB / 13.63GiB
1788212886	2026-08-31T21:48:06Z	citybuddy-bench-auth	0.15%	225.4MiB / 13.63GiB
1788212886	2026-08-31T21:48:06Z	citybuddy-bench-commerce	0.32%	418.9MiB / 13.63GiB
1788212886	2026-08-31T21:48:06Z	citybuddy-bench-elasticsearch	2.56%	1.056GiB / 13.63GiB
1788212886	2026-08-31T21:48:06Z	citybuddy-mysql-1	0.40%	1.417GiB / 13.63GiB
1788212888	2026-08-31T21:48:08Z	citybuddy-bench-k6	0.26%	90.36MiB / 13.63GiB
1788212888	2026-08-31T21:48:08Z	citybuddy-bench-agent	0.12%	72.66MiB / 13.63GiB
1788212888	2026-08-31T21:48:08Z	citybuddy-bench-model	0.12%	38.35MiB / 13.63GiB
1788212888	2026-08-31T21:48:08Z	citybuddy-bench-auth	0.09%	225.4MiB / 13.63GiB
1788212888	2026-08-31T21:48:08Z	citybuddy-bench-commerce	0.20%	418.9MiB / 13.63GiB
1788212888	2026-08-31T21:48:08Z	citybuddy-bench-elasticsearch	0.89%	1.056GiB / 13.63GiB
1788212888	2026-08-31T21:48:08Z	citybuddy-mysql-1	0.27%	1.417GiB / 13.63GiB
1788212890	2026-08-31T21:48:10Z	citybuddy-bench-k6	0.41%	90.61MiB / 13.63GiB
1788212890	2026-08-31T21:48:10Z	citybuddy-bench-agent	0.20%	72.61MiB / 13.63GiB
