citybuddy_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
sut_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
benchmark_harness_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788214966	2026-08-31T22:22:46Z	citybuddy-bench-k6	17.11%	67.09MiB / 13.63GiB
1788214966	2026-08-31T22:22:46Z	citybuddy-bench-agent	130.88%	70.71MiB / 13.63GiB
1788214966	2026-08-31T22:22:46Z	citybuddy-bench-model	6.56%	38.36MiB / 13.63GiB
1788214966	2026-08-31T22:22:46Z	citybuddy-bench-auth	0.11%	235.8MiB / 13.63GiB
1788214966	2026-08-31T22:22:46Z	citybuddy-bench-commerce	0.51%	402.1MiB / 13.63GiB
1788214966	2026-08-31T22:22:46Z	citybuddy-bench-elasticsearch	155.79%	1009MiB / 13.63GiB
1788214966	2026-08-31T22:22:46Z	citybuddy-mysql-1	29.41%	1.542GiB / 13.63GiB
1788214968	2026-08-31T22:22:48Z	citybuddy-bench-k6	5.66%	79.79MiB / 13.63GiB
1788214968	2026-08-31T22:22:48Z	citybuddy-bench-agent	126.69%	73.14MiB / 13.63GiB
1788214968	2026-08-31T22:22:48Z	citybuddy-bench-model	6.24%	38.36MiB / 13.63GiB
1788214968	2026-08-31T22:22:48Z	citybuddy-bench-auth	0.08%	235.8MiB / 13.63GiB
1788214968	2026-08-31T22:22:48Z	citybuddy-bench-commerce	0.13%	402.1MiB / 13.63GiB
1788214968	2026-08-31T22:22:48Z	citybuddy-bench-elasticsearch	79.70%	1012MiB / 13.63GiB
1788214968	2026-08-31T22:22:48Z	citybuddy-mysql-1	32.80%	1.542GiB / 13.63GiB
1788214970	2026-08-31T22:22:50Z	citybuddy-bench-k6	3.14%	80.27MiB / 13.63GiB
1788214970	2026-08-31T22:22:50Z	citybuddy-bench-agent	136.15%	73.53MiB / 13.63GiB
1788214970	2026-08-31T22:22:50Z	citybuddy-bench-model	5.86%	38.36MiB / 13.63GiB
1788214970	2026-08-31T22:22:50Z	citybuddy-bench-auth	0.09%	235.8MiB / 13.63GiB
1788214970	2026-08-31T22:22:50Z	citybuddy-bench-commerce	0.22%	402.1MiB / 13.63GiB
1788214970	2026-08-31T22:22:50Z	citybuddy-bench-elasticsearch	67.33%	1013MiB / 13.63GiB
1788214970	2026-08-31T22:22:50Z	citybuddy-mysql-1	31.61%	1.542GiB / 13.63GiB
1788214972	2026-08-31T22:22:52Z	citybuddy-bench-k6	3.16%	80.11MiB / 13.63GiB
1788214972	2026-08-31T22:22:52Z	citybuddy-bench-agent	137.01%	74.41MiB / 13.63GiB
1788214972	2026-08-31T22:22:52Z	citybuddy-bench-model	6.36%	38.36MiB / 13.63GiB
1788214972	2026-08-31T22:22:52Z	citybuddy-bench-auth	0.12%	235.8MiB / 13.63GiB
1788214972	2026-08-31T22:22:52Z	citybuddy-bench-commerce	0.49%	402.1MiB / 13.63GiB
1788214972	2026-08-31T22:22:52Z	citybuddy-bench-elasticsearch	74.33%	1014MiB / 13.63GiB
1788214972	2026-08-31T22:22:52Z	citybuddy-mysql-1	33.40%	1.542GiB / 13.63GiB
1788214974	2026-08-31T22:22:54Z	citybuddy-bench-k6	3.19%	83.54MiB / 13.63GiB
1788214974	2026-08-31T22:22:54Z	citybuddy-bench-agent	131.17%	74.63MiB / 13.63GiB
1788214974	2026-08-31T22:22:54Z	citybuddy-bench-model	6.65%	38.35MiB / 13.63GiB
1788214974	2026-08-31T22:22:54Z	citybuddy-bench-auth	0.09%	235.8MiB / 13.63GiB
1788214974	2026-08-31T22:22:54Z	citybuddy-bench-commerce	0.17%	402MiB / 13.63GiB
1788214974	2026-08-31T22:22:54Z	citybuddy-bench-elasticsearch	93.00%	1014MiB / 13.63GiB
1788214974	2026-08-31T22:22:54Z	citybuddy-mysql-1	35.39%	1.542GiB / 13.63GiB
1788214976	2026-08-31T22:22:56Z	citybuddy-bench-k6	3.40%	87.8MiB / 13.63GiB
1788214976	2026-08-31T22:22:56Z	citybuddy-bench-agent	138.19%	75.18MiB / 13.63GiB
1788214976	2026-08-31T22:22:56Z	citybuddy-bench-model	6.86%	38.35MiB / 13.63GiB
