citybuddy_commit=bd646937d0c7f45c107ce2283a244d1b4fc8d952
11:02:16 citybuddy-bench-k6 cpu=0.53% mem=44.67MiB / 13.63GiB
11:02:16 citybuddy-bench-agent cpu=2.81% mem=58.05MiB / 13.63GiB
11:02:16 citybuddy-bench-model cpu=0.21% mem=38.34MiB / 13.63GiB
11:02:16 citybuddy-bench-commerce cpu=2.85% mem=363.7MiB / 13.63GiB
11:02:16 citybuddy-mysql-1 cpu=3.08% mem=866.1MiB / 13.63GiB
11:02:16 citybuddy-bench-elasticsearch cpu=0.18% mem=971.9MiB / 13.63GiB
11:02:18 citybuddy-bench-k6 cpu=0.48% mem=44.67MiB / 13.63GiB
11:02:18 citybuddy-bench-agent cpu=2.70% mem=58.09MiB / 13.63GiB
11:02:18 citybuddy-bench-model cpu=0.20% mem=38.34MiB / 13.63GiB
11:02:18 citybuddy-bench-commerce cpu=1.13% mem=363.7MiB / 13.63GiB
11:02:18 citybuddy-mysql-1 cpu=2.96% mem=866.2MiB / 13.63GiB
11:02:18 citybuddy-bench-elasticsearch cpu=0.21% mem=971.9MiB / 13.63GiB
11:02:20 citybuddy-bench-k6 cpu=0.51% mem=44.69MiB / 13.63GiB
11:02:20 citybuddy-bench-agent cpu=2.72% mem=58.4MiB / 13.63GiB
11:02:20 citybuddy-bench-model cpu=0.21% mem=38.34MiB / 13.63GiB
11:02:20 citybuddy-bench-commerce cpu=1.03% mem=363.7MiB / 13.63GiB
11:02:20 citybuddy-mysql-1 cpu=2.90% mem=866.2MiB / 13.63GiB
11:02:20 citybuddy-bench-elasticsearch cpu=0.78% mem=971.9MiB / 13.63GiB
11:02:22 citybuddy-bench-k6 cpu=0.48% mem=44.64MiB / 13.63GiB
11:02:22 citybuddy-bench-agent cpu=0.35% mem=58.11MiB / 13.63GiB
11:02:22 citybuddy-bench-model cpu=0.19% mem=38.34MiB / 13.63GiB
11:02:22 citybuddy-bench-commerce cpu=0.23% mem=363.8MiB / 13.63GiB
11:02:22 citybuddy-mysql-1 cpu=0.62% mem=866.2MiB / 13.63GiB
