citybuddy_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
sut_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
benchmark_harness_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788214355	2026-08-31T22:12:35Z	citybuddy-mysql-1	22.16%	1.504GiB / 13.63GiB
1788214357	2026-08-31T22:12:37Z	citybuddy-bench-k6	2.98%	88.63MiB / 13.63GiB
1788214357	2026-08-31T22:12:37Z	citybuddy-bench-agent	130.89%	74.24MiB / 13.63GiB
1788214357	2026-08-31T22:12:37Z	citybuddy-bench-model	6.65%	38.36MiB / 13.63GiB
1788214357	2026-08-31T22:12:37Z	citybuddy-bench-auth	0.09%	233MiB / 13.63GiB
1788214357	2026-08-31T22:12:37Z	citybuddy-bench-commerce	0.24%	373.6MiB / 13.63GiB
1788214357	2026-08-31T22:12:37Z	citybuddy-bench-elasticsearch	78.66%	1.029GiB / 13.63GiB
1788214357	2026-08-31T22:12:37Z	citybuddy-mysql-1	37.01%	1.505GiB / 13.63GiB
1788214359	2026-08-31T22:12:39Z	citybuddy-bench-k6	5.24%	91.97MiB / 13.63GiB
1788214359	2026-08-31T22:12:39Z	citybuddy-bench-agent	75.12%	74.13MiB / 13.63GiB
1788214359	2026-08-31T22:12:39Z	citybuddy-bench-model	4.97%	38.36MiB / 13.63GiB
1788214359	2026-08-31T22:12:39Z	citybuddy-bench-auth	0.18%	233MiB / 13.63GiB
1788214359	2026-08-31T22:12:39Z	citybuddy-bench-commerce	0.11%	373.6MiB / 13.63GiB
1788214359	2026-08-31T22:12:39Z	citybuddy-bench-elasticsearch	23.37%	1.03GiB / 13.63GiB
1788214359	2026-08-31T22:12:39Z	citybuddy-mysql-1	28.39%	1.505GiB / 13.63GiB
1788214361	2026-08-31T22:12:41Z	citybuddy-bench-k6	2.55%	92.14MiB / 13.63GiB
1788214361	2026-08-31T22:12:41Z	citybuddy-bench-agent	41.95%	74.12MiB / 13.63GiB
1788214361	2026-08-31T22:12:41Z	citybuddy-bench-model	3.96%	38.36MiB / 13.63GiB
1788214361	2026-08-31T22:12:41Z	citybuddy-bench-auth	0.08%	233MiB / 13.63GiB
1788214361	2026-08-31T22:12:41Z	citybuddy-bench-commerce	0.30%	373.6MiB / 13.63GiB
1788214361	2026-08-31T22:12:41Z	citybuddy-bench-elasticsearch	67.42%	1.04GiB / 13.63GiB
1788214361	2026-08-31T22:12:41Z	citybuddy-mysql-1	22.19%	1.505GiB / 13.63GiB
1788214363	2026-08-31T22:12:43Z	citybuddy-bench-k6	2.65%	92.14MiB / 13.63GiB
1788214363	2026-08-31T22:12:43Z	citybuddy-bench-agent	50.68%	72.55MiB / 13.63GiB
1788214363	2026-08-31T22:12:43Z	citybuddy-bench-model	4.74%	38.36MiB / 13.63GiB
1788214363	2026-08-31T22:12:43Z	citybuddy-bench-auth	0.08%	233MiB / 13.63GiB
1788214363	2026-08-31T22:12:43Z	citybuddy-bench-commerce	0.79%	373.6MiB / 13.63GiB
1788214363	2026-08-31T22:12:43Z	citybuddy-bench-elasticsearch	31.06%	1.042GiB / 13.63GiB
1788214363	2026-08-31T22:12:43Z	citybuddy-mysql-1	25.79%	1.508GiB / 13.63GiB
1788214365	2026-08-31T22:12:45Z	citybuddy-bench-k6	2.40%	92.16MiB / 13.63GiB
1788214365	2026-08-31T22:12:45Z	citybuddy-bench-agent	41.42%	72.49MiB / 13.63GiB
1788214365	2026-08-31T22:12:45Z	citybuddy-bench-model	3.85%	38.36MiB / 13.63GiB
1788214365	2026-08-31T22:12:45Z	citybuddy-bench-auth	0.09%	233MiB / 13.63GiB
1788214365	2026-08-31T22:12:45Z	citybuddy-bench-commerce	0.12%	373.6MiB / 13.63GiB
1788214365	2026-08-31T22:12:45Z	citybuddy-bench-elasticsearch	18.82%	1.042GiB / 13.63GiB
1788214365	2026-08-31T22:12:45Z	citybuddy-mysql-1	20.49%	1.505GiB / 13.63GiB
1788214367	2026-08-31T22:12:47Z	citybuddy-bench-k6	5.09%	92.46MiB / 13.63GiB
1788214367	2026-08-31T22:12:47Z	citybuddy-bench-agent	46.60%	72.64MiB / 13.63GiB
1788214367	2026-08-31T22:12:47Z	citybuddy-bench-model	4.36%	38.61MiB / 13.63GiB
1788214367	2026-08-31T22:12:47Z	citybuddy-bench-auth	0.09%	233MiB / 13.63GiB
1788214367	2026-08-31T22:12:47Z	citybuddy-bench-commerce	0.19%	373.6MiB / 13.63GiB
1788214367	2026-08-31T22:12:47Z	citybuddy-bench-elasticsearch	31.46%	1.049GiB / 13.63GiB
1788214367	2026-08-31T22:12:47Z	citybuddy-mysql-1	23.05%	1.505GiB / 13.63GiB
1788214369	2026-08-31T22:12:49Z	citybuddy-bench-k6	3.12%	92.5MiB / 13.63GiB
1788214369	2026-08-31T22:12:49Z	citybuddy-bench-agent	97.50%	72.95MiB / 13.63GiB
1788214369	2026-08-31T22:12:49Z	citybuddy-bench-model	5.74%	38.36MiB / 13.63GiB
1788214369	2026-08-31T22:12:49Z	citybuddy-bench-auth	0.30%	233MiB / 13.63GiB
1788214369	2026-08-31T22:12:49Z	citybuddy-bench-commerce	0.13%	373.6MiB / 13.63GiB
1788214369	2026-08-31T22:12:49Z	citybuddy-bench-elasticsearch	31.90%	1.049GiB / 13.63GiB
1788214369	2026-08-31T22:12:49Z	citybuddy-mysql-1	30.63%	1.505GiB / 13.63GiB
1788214371	2026-08-31T22:12:51Z	citybuddy-bench-k6	2.65%	92.51MiB / 13.63GiB
1788214371	2026-08-31T22:12:51Z	citybuddy-bench-agent	59.23%	72.85MiB / 13.63GiB
1788214371	2026-08-31T22:12:51Z	citybuddy-bench-model	4.47%	38.37MiB / 13.63GiB
1788214371	2026-08-31T22:12:51Z	citybuddy-bench-auth	0.08%	233MiB / 13.63GiB
1788214371	2026-08-31T22:12:51Z	citybuddy-bench-commerce	0.21%	373.6MiB / 13.63GiB
1788214371	2026-08-31T22:12:51Z	citybuddy-bench-elasticsearch	26.45%	1.049GiB / 13.63GiB
1788214371	2026-08-31T22:12:51Z	citybuddy-mysql-1	23.34%	1.506GiB / 13.63GiB
1788214373	2026-08-31T22:12:53Z	citybuddy-bench-k6	2.29%	92.52MiB / 13.63GiB
1788214373	2026-08-31T22:12:53Z	citybuddy-bench-agent	39.98%	73.04MiB / 13.63GiB
1788214373	2026-08-31T22:12:53Z	citybuddy-bench-model	3.72%	38.37MiB / 13.63GiB
1788214373	2026-08-31T22:12:53Z	citybuddy-bench-auth	0.08%	233MiB / 13.63GiB
1788214373	2026-08-31T22:12:53Z	citybuddy-bench-commerce	0.69%	373.7MiB / 13.63GiB
1788214373	2026-08-31T22:12:53Z	citybuddy-bench-elasticsearch	15.61%	1.049GiB / 13.63GiB
1788214373	2026-08-31T22:12:53Z	citybuddy-mysql-1	19.93%	1.506GiB / 13.63GiB
1788214375	2026-08-31T22:12:55Z	citybuddy-bench-k6	0.34%	92.52MiB / 13.63GiB
1788214375	2026-08-31T22:12:55Z	citybuddy-bench-agent	0.18%	73.04MiB / 13.63GiB
1788214375	2026-08-31T22:12:55Z	citybuddy-bench-model	0.32%	38.36MiB / 13.63GiB
1788214375	2026-08-31T22:12:55Z	citybuddy-bench-auth	0.14%	233MiB / 13.63GiB
1788214375	2026-08-31T22:12:55Z	citybuddy-bench-commerce	0.22%	373.7MiB / 13.63GiB
1788214375	2026-08-31T22:12:55Z	citybuddy-bench-elasticsearch	0.59%	1.049GiB / 13.63GiB
1788214375	2026-08-31T22:12:55Z	citybuddy-mysql-1	0.34%	1.506GiB / 13.63GiB
1788214377	2026-08-31T22:12:57Z	citybuddy-bench-k6	2.21%	92.51MiB / 13.63GiB
1788214377	2026-08-31T22:12:57Z	citybuddy-bench-agent	2.48%	72.8MiB / 13.63GiB
1788214377	2026-08-31T22:12:57Z	citybuddy-bench-model	0.38%	38.36MiB / 13.63GiB
1788214377	2026-08-31T22:12:57Z	citybuddy-bench-auth	0.26%	233MiB / 13.63GiB
1788214377	2026-08-31T22:12:57Z	citybuddy-bench-commerce	0.73%	373.7MiB / 13.63GiB
1788214377	2026-08-31T22:12:57Z	citybuddy-bench-elasticsearch	1.12%	1.049GiB / 13.63GiB
1788214377	2026-08-31T22:12:57Z	citybuddy-mysql-1	0.46%	1.506GiB / 13.63GiB
1788214379	2026-08-31T22:12:59Z	citybuddy-bench-k6	0.37%	92.09MiB / 13.63GiB
1788214379	2026-08-31T22:12:59Z	citybuddy-bench-agent	0.16%	72.62MiB / 13.63GiB
1788214379	2026-08-31T22:12:59Z	citybuddy-bench-model	0.16%	38.35MiB / 13.63GiB
1788214379	2026-08-31T22:12:59Z	citybuddy-bench-auth	0.39%	233MiB / 13.63GiB
1788214379	2026-08-31T22:12:59Z	citybuddy-bench-commerce	0.26%	373.7MiB / 13.63GiB
1788214379	2026-08-31T22:12:59Z	citybuddy-bench-elasticsearch	0.67%	1.049GiB / 13.63GiB
1788214379	2026-08-31T22:12:59Z	citybuddy-mysql-1	0.33%	1.506GiB / 13.63GiB
1788214381	2026-08-31T22:13:01Z	citybuddy-bench-k6	0.27%	92.07MiB / 13.63GiB
1788214381	2026-08-31T22:13:01Z	citybuddy-bench-agent	0.17%	72.62MiB / 13.63GiB
1788214381	2026-08-31T22:13:01Z	citybuddy-bench-model	0.13%	38.35MiB / 13.63GiB
1788214381	2026-08-31T22:13:01Z	citybuddy-bench-auth	0.11%	233MiB / 13.63GiB
1788214381	2026-08-31T22:13:01Z	citybuddy-bench-commerce	0.88%	373.9MiB / 13.63GiB
1788214381	2026-08-31T22:13:01Z	citybuddy-bench-elasticsearch	0.46%	1.049GiB / 13.63GiB
1788214381	2026-08-31T22:13:01Z	citybuddy-mysql-1	0.25%	1.506GiB / 13.63GiB
1788214383	2026-08-31T22:13:03Z	citybuddy-bench-k6	0.35%	92.07MiB / 13.63GiB
1788214383	2026-08-31T22:13:03Z	citybuddy-bench-agent	0.14%	72.61MiB / 13.63GiB
1788214383	2026-08-31T22:13:03Z	citybuddy-bench-model	0.14%	38.35MiB / 13.63GiB
1788214383	2026-08-31T22:13:03Z	citybuddy-bench-auth	0.12%	233MiB / 13.63GiB
1788214383	2026-08-31T22:13:03Z	citybuddy-bench-commerce	1.92%	373.7MiB / 13.63GiB
1788214383	2026-08-31T22:13:03Z	citybuddy-bench-elasticsearch	0.47%	1.049GiB / 13.63GiB
1788214383	2026-08-31T22:13:03Z	citybuddy-mysql-1	0.29%	1.506GiB / 13.63GiB
1788214385	2026-08-31T22:13:05Z	citybuddy-bench-k6	0.40%	92.32MiB / 13.63GiB
1788214385	2026-08-31T22:13:05Z	citybuddy-bench-agent	0.19%	72.61MiB / 13.63GiB
1788214385	2026-08-31T22:13:05Z	citybuddy-bench-model	0.19%	38.35MiB / 13.63GiB
1788214385	2026-08-31T22:13:05Z	citybuddy-bench-auth	0.14%	233MiB / 13.63GiB
1788214385	2026-08-31T22:13:05Z	citybuddy-bench-commerce	0.29%	373.7MiB / 13.63GiB
1788214385	2026-08-31T22:13:05Z	citybuddy-bench-elasticsearch	0.63%	1.049GiB / 13.63GiB
1788214385	2026-08-31T22:13:05Z	citybuddy-mysql-1	1.90%	1.506GiB / 13.63GiB
1788214387	2026-08-31T22:13:07Z	citybuddy-bench-k6	0.40%	92.07MiB / 13.63GiB
1788214387	2026-08-31T22:13:07Z	citybuddy-bench-agent	0.18%	72.61MiB / 13.63GiB
1788214387	2026-08-31T22:13:07Z	citybuddy-bench-model	0.19%	38.35MiB / 13.63GiB
1788214387	2026-08-31T22:13:07Z	citybuddy-bench-auth	0.76%	233MiB / 13.63GiB
1788214387	2026-08-31T22:13:07Z	citybuddy-bench-commerce	0.23%	373.7MiB / 13.63GiB
1788214387	2026-08-31T22:13:07Z	citybuddy-bench-elasticsearch	0.52%	1.049GiB / 13.63GiB
1788214387	2026-08-31T22:13:07Z	citybuddy-mysql-1	0.39%	1.506GiB / 13.63GiB
1788214389	2026-08-31T22:13:09Z	citybuddy-bench-k6	0.43%	92.07MiB / 13.63GiB
1788214389	2026-08-31T22:13:09Z	citybuddy-bench-agent	0.19%	72.61MiB / 13.63GiB
1788214389	2026-08-31T22:13:09Z	citybuddy-bench-model	0.19%	38.35MiB / 13.63GiB
1788214389	2026-08-31T22:13:09Z	citybuddy-bench-auth	0.53%	233.1MiB / 13.63GiB
1788214389	2026-08-31T22:13:09Z	citybuddy-bench-commerce	0.24%	373.7MiB / 13.63GiB
1788214389	2026-08-31T22:13:09Z	citybuddy-bench-elasticsearch	0.51%	1.049GiB / 13.63GiB
1788214389	2026-08-31T22:13:09Z	citybuddy-mysql-1	0.33%	1.506GiB / 13.63GiB
1788214391	2026-08-31T22:13:11Z	citybuddy-bench-k6	0.44%	92.09MiB / 13.63GiB
1788214391	2026-08-31T22:13:11Z	citybuddy-bench-agent	0.12%	72.61MiB / 13.63GiB
1788214391	2026-08-31T22:13:11Z	citybuddy-bench-model	0.15%	38.35MiB / 13.63GiB
1788214391	2026-08-31T22:13:11Z	citybuddy-bench-auth	0.49%	233.1MiB / 13.63GiB
1788214391	2026-08-31T22:13:11Z	citybuddy-bench-commerce	1.49%	373.9MiB / 13.63GiB
1788214391	2026-08-31T22:13:11Z	citybuddy-bench-elasticsearch	0.46%	1.049GiB / 13.63GiB
1788214391	2026-08-31T22:13:11Z	citybuddy-mysql-1	0.43%	1.506GiB / 13.63GiB
1788214393	2026-08-31T22:13:13Z	citybuddy-bench-k6	9.00%	92.12MiB / 13.63GiB
1788214393	2026-08-31T22:13:13Z	citybuddy-bench-agent	0.14%	72.55MiB / 13.63GiB
1788214393	2026-08-31T22:13:13Z	citybuddy-bench-model	0.18%	38.35MiB / 13.63GiB
1788214393	2026-08-31T22:13:13Z	citybuddy-bench-auth	0.27%	233.1MiB / 13.63GiB
1788214393	2026-08-31T22:13:13Z	citybuddy-bench-commerce	2.30%	374.1MiB / 13.63GiB
1788214393	2026-08-31T22:13:13Z	citybuddy-bench-elasticsearch	0.50%	1.049GiB / 13.63GiB
1788214393	2026-08-31T22:13:13Z	citybuddy-mysql-1	0.53%	1.506GiB / 13.63GiB
1788214395	2026-08-31T22:13:15Z	citybuddy-bench-k6	0.45%	92.12MiB / 13.63GiB
1788214395	2026-08-31T22:13:15Z	citybuddy-bench-agent	0.13%	72.55MiB / 13.63GiB
1788214395	2026-08-31T22:13:15Z	citybuddy-bench-model	0.16%	38.35MiB / 13.63GiB
1788214395	2026-08-31T22:13:15Z	citybuddy-bench-auth	0.15%	233.1MiB / 13.63GiB
1788214395	2026-08-31T22:13:15Z	citybuddy-bench-commerce	0.36%	373.8MiB / 13.63GiB
1788214395	2026-08-31T22:13:15Z	citybuddy-bench-elasticsearch	1.00%	1.049GiB / 13.63GiB
1788214395	2026-08-31T22:13:15Z	citybuddy-mysql-1	1.07%	1.506GiB / 13.63GiB
1788214397	2026-08-31T22:13:17Z	citybuddy-bench-k6	0.28%	92.12MiB / 13.63GiB
1788214397	2026-08-31T22:13:17Z	citybuddy-bench-agent	0.16%	72.46MiB / 13.63GiB
1788214397	2026-08-31T22:13:17Z	citybuddy-bench-model	0.14%	38.35MiB / 13.63GiB
1788214397	2026-08-31T22:13:17Z	citybuddy-bench-auth	0.75%	233.1MiB / 13.63GiB
1788214397	2026-08-31T22:13:17Z	citybuddy-bench-commerce	0.20%	373.8MiB / 13.63GiB
1788214397	2026-08-31T22:13:17Z	citybuddy-bench-elasticsearch	0.39%	1.049GiB / 13.63GiB
1788214397	2026-08-31T22:13:17Z	citybuddy-mysql-1	0.31%	1.51GiB / 13.63GiB
1788214399	2026-08-31T22:13:19Z	citybuddy-bench-k6	0.45%	92.12MiB / 13.63GiB
1788214399	2026-08-31T22:13:19Z	citybuddy-bench-agent	0.16%	72.46MiB / 13.63GiB
1788214399	2026-08-31T22:13:19Z	citybuddy-bench-model	0.20%	38.35MiB / 13.63GiB
1788214399	2026-08-31T22:13:19Z	citybuddy-bench-auth	0.46%	233.1MiB / 13.63GiB
1788214399	2026-08-31T22:13:19Z	citybuddy-bench-commerce	0.39%	373.8MiB / 13.63GiB
1788214399	2026-08-31T22:13:19Z	citybuddy-bench-elasticsearch	0.49%	1.049GiB / 13.63GiB
1788214399	2026-08-31T22:13:19Z	citybuddy-mysql-1	0.43%	1.51GiB / 13.63GiB
1788214401	2026-08-31T22:13:21Z	citybuddy-bench-k6	0.41%	92.12MiB / 13.63GiB
1788214401	2026-08-31T22:13:21Z	citybuddy-bench-agent	0.13%	72.38MiB / 13.63GiB
1788214401	2026-08-31T22:13:21Z	citybuddy-bench-model	0.16%	38.35MiB / 13.63GiB
1788214401	2026-08-31T22:13:21Z	citybuddy-bench-auth	0.15%	233.1MiB / 13.63GiB
1788214401	2026-08-31T22:13:21Z	citybuddy-bench-commerce	0.49%	373.8MiB / 13.63GiB
1788214401	2026-08-31T22:13:21Z	citybuddy-bench-elasticsearch	1.21%	1.049GiB / 13.63GiB
1788214401	2026-08-31T22:13:21Z	citybuddy-mysql-1	0.44%	1.51GiB / 13.63GiB
1788214403	2026-08-31T22:13:23Z	citybuddy-bench-k6	0.32%	92.12MiB / 13.63GiB
1788214403	2026-08-31T22:13:23Z	citybuddy-bench-agent	0.12%	72.38MiB / 13.63GiB
1788214403	2026-08-31T22:13:23Z	citybuddy-bench-model	0.13%	38.35MiB / 13.63GiB
1788214403	2026-08-31T22:13:23Z	citybuddy-bench-auth	0.13%	233.1MiB / 13.63GiB
1788214403	2026-08-31T22:13:23Z	citybuddy-bench-commerce	0.96%	373.8MiB / 13.63GiB
1788214403	2026-08-31T22:13:23Z	citybuddy-bench-elasticsearch	0.37%	1.049GiB / 13.63GiB
1788214403	2026-08-31T22:13:23Z	citybuddy-mysql-1	0.30%	1.51GiB / 13.63GiB
1788214405	2026-08-31T22:13:25Z	citybuddy-bench-k6	0.42%	92.12MiB / 13.63GiB
1788214405	2026-08-31T22:13:25Z	citybuddy-bench-agent	0.17%	72.36MiB / 13.63GiB
1788214405	2026-08-31T22:13:25Z	citybuddy-bench-model	0.19%	38.35MiB / 13.63GiB
1788214405	2026-08-31T22:13:25Z	citybuddy-bench-auth	0.28%	233.1MiB / 13.63GiB
1788214405	2026-08-31T22:13:25Z	citybuddy-bench-commerce	0.50%	373.8MiB / 13.63GiB
1788214405	2026-08-31T22:13:25Z	citybuddy-bench-elasticsearch	0.76%	1.049GiB / 13.63GiB
1788214405	2026-08-31T22:13:25Z	citybuddy-mysql-1	1.49%	1.51GiB / 13.63GiB
1788214407	2026-08-31T22:13:27Z	citybuddy-bench-k6	0.38%	92.12MiB / 13.63GiB
1788214407	2026-08-31T22:13:27Z	citybuddy-bench-agent	0.14%	72.36MiB / 13.63GiB
1788214407	2026-08-31T22:13:27Z	citybuddy-bench-model	0.15%	38.35MiB / 13.63GiB
1788214407	2026-08-31T22:13:27Z	citybuddy-bench-auth	0.21%	233.1MiB / 13.63GiB
1788214407	2026-08-31T22:13:27Z	citybuddy-bench-commerce	0.19%	373.8MiB / 13.63GiB
1788214407	2026-08-31T22:13:27Z	citybuddy-bench-elasticsearch	0.54%	1.049GiB / 13.63GiB
1788214407	2026-08-31T22:13:27Z	citybuddy-mysql-1	0.35%	1.519GiB / 13.63GiB
1788214409	2026-08-31T22:13:29Z	citybuddy-bench-k6	0.30%	92.12MiB / 13.63GiB
1788214409	2026-08-31T22:13:29Z	citybuddy-bench-agent	0.12%	72.32MiB / 13.63GiB
1788214409	2026-08-31T22:13:29Z	citybuddy-bench-model	0.14%	38.35MiB / 13.63GiB
1788214409	2026-08-31T22:13:29Z	citybuddy-bench-auth	0.16%	233.1MiB / 13.63GiB
1788214409	2026-08-31T22:13:29Z	citybuddy-bench-commerce	0.36%	373.8MiB / 13.63GiB
1788214409	2026-08-31T22:13:29Z	citybuddy-bench-elasticsearch	0.36%	1.049GiB / 13.63GiB
1788214409	2026-08-31T22:13:29Z	citybuddy-mysql-1	0.32%	1.519GiB / 13.63GiB
1788214412	2026-08-31T22:13:32Z	citybuddy-bench-k6	0.48%	92.12MiB / 13.63GiB
1788214412	2026-08-31T22:13:32Z	citybuddy-bench-agent	0.21%	72.32MiB / 13.63GiB
1788214412	2026-08-31T22:13:32Z	citybuddy-bench-model	0.26%	38.35MiB / 13.63GiB
1788214412	2026-08-31T22:13:32Z	citybuddy-bench-auth	0.46%	233.1MiB / 13.63GiB
1788214412	2026-08-31T22:13:32Z	citybuddy-bench-commerce	0.49%	373.8MiB / 13.63GiB
1788214412	2026-08-31T22:13:32Z	citybuddy-bench-elasticsearch	0.62%	1.049GiB / 13.63GiB
1788214412	2026-08-31T22:13:32Z	citybuddy-mysql-1	0.44%	1.519GiB / 13.63GiB
1788214414	2026-08-31T22:13:34Z	citybuddy-bench-k6	0.31%	92.12MiB / 13.63GiB
1788214414	2026-08-31T22:13:34Z	citybuddy-bench-agent	0.15%	72.29MiB / 13.63GiB
1788214414	2026-08-31T22:13:34Z	citybuddy-bench-model	0.17%	38.35MiB / 13.63GiB
1788214414	2026-08-31T22:13:34Z	citybuddy-bench-auth	0.20%	233.1MiB / 13.63GiB
1788214414	2026-08-31T22:13:34Z	citybuddy-bench-commerce	1.32%	373.9MiB / 13.63GiB
1788214414	2026-08-31T22:13:34Z	citybuddy-bench-elasticsearch	0.47%	1.049GiB / 13.63GiB
1788214414	2026-08-31T22:13:34Z	citybuddy-mysql-1	0.36%	1.519GiB / 13.63GiB
1788214416	2026-08-31T22:13:36Z	citybuddy-bench-k6	0.36%	92.12MiB / 13.63GiB
1788214416	2026-08-31T22:13:36Z	citybuddy-bench-agent	0.12%	72.29MiB / 13.63GiB
1788214416	2026-08-31T22:13:36Z	citybuddy-bench-model	0.12%	38.35MiB / 13.63GiB
1788214416	2026-08-31T22:13:36Z	citybuddy-bench-auth	0.12%	233.1MiB / 13.63GiB
1788214416	2026-08-31T22:13:36Z	citybuddy-bench-commerce	0.24%	373.9MiB / 13.63GiB
1788214416	2026-08-31T22:13:36Z	citybuddy-bench-elasticsearch	0.67%	1.049GiB / 13.63GiB
1788214416	2026-08-31T22:13:36Z	citybuddy-mysql-1	0.31%	1.519GiB / 13.63GiB
1788214418	2026-08-31T22:13:38Z	citybuddy-bench-k6	0.37%	92.12MiB / 13.63GiB
1788214418	2026-08-31T22:13:38Z	citybuddy-bench-agent	0.14%	72.14MiB / 13.63GiB
1788214418	2026-08-31T22:13:38Z	citybuddy-bench-model	0.17%	38.35MiB / 13.63GiB
1788214418	2026-08-31T22:13:38Z	citybuddy-bench-auth	0.15%	233.1MiB / 13.63GiB
1788214418	2026-08-31T22:13:38Z	citybuddy-bench-commerce	0.21%	373.9MiB / 13.63GiB
1788214418	2026-08-31T22:13:38Z	citybuddy-bench-elasticsearch	0.78%	1.049GiB / 13.63GiB
1788214418	2026-08-31T22:13:38Z	citybuddy-mysql-1	0.36%	1.519GiB / 13.63GiB
1788214420	2026-08-31T22:13:40Z	citybuddy-bench-k6	0.33%	92.12MiB / 13.63GiB
1788214420	2026-08-31T22:13:40Z	citybuddy-bench-agent	0.14%	72.14MiB / 13.63GiB
